timestamp,BPM,Quality
1557533177291,89,ACQUIRING
1557533178304,89,ACQUIRING
1557533179282,89,ACQUIRING
1557533180283,89,ACQUIRING
1557533181271,89,ACQUIRING
1557533182284,88,ACQUIRING
1557533183279,89,ACQUIRING
1557533184262,88,ACQUIRING
1557533185270,87,ACQUIRING
1557533186255,88,ACQUIRING
1557533187261,88,ACQUIRING
1557533188253,88,ACQUIRING
1557533189262,88,ACQUIRING
1557533190258,87,ACQUIRING
1557533191256,86,ACQUIRING
1557533192230,86,ACQUIRING
1557533193243,86,ACQUIRING
1557533194275,86,ACQUIRING
1557533195219,87,ACQUIRING
1557533196214,87,ACQUIRING
1557533197220,87,ACQUIRING
1557533198222,85,ACQUIRING
1557533199207,86,ACQUIRING
1557533200203,86,ACQUIRING
1557533201210,87,ACQUIRING
1557533202200,85,ACQUIRING
1557533203193,83,ACQUIRING
1557533204205,83,ACQUIRING
1557533205193,84,ACQUIRING
1557533206188,84,ACQUIRING
1557533207184,83,ACQUIRING
1557533208189,84,ACQUIRING
1557533209183,83,ACQUIRING
1557533210174,82,ACQUIRING
1557533211164,82,ACQUIRING
1557533212172,82,ACQUIRING
1557533213164,82,ACQUIRING
1557533214149,82,ACQUIRING
1557533215158,83,ACQUIRING
1557533216145,82,ACQUIRING
1557533217133,83,ACQUIRING
1557533218138,85,ACQUIRING
1557533219123,84,ACQUIRING
1557533220131,84,ACQUIRING
1557533221117,85,ACQUIRING
1557533222124,85,ACQUIRING
1557533223130,85,ACQUIRING
1557533224127,85,ACQUIRING
1557533225104,85,ACQUIRING
1557533226119,85,ACQUIRING
1557533227099,85,ACQUIRING
1557533228096,85,ACQUIRING
1557533229084,84,ACQUIRING
1557533230090,84,ACQUIRING
1557533231079,83,ACQUIRING
1557533232092,84,ACQUIRING
1557533233077,83,ACQUIRING
1557533234083,83,ACQUIRING
1557533235078,84,ACQUIRING
1557533236057,85,ACQUIRING
1557533237052,84,ACQUIRING
1557533238055,85,ACQUIRING
1557533239046,86,ACQUIRING
1557533240045,86,ACQUIRING
1557533241086,85,ACQUIRING
1557533242053,85,ACQUIRING
1557533243040,85,ACQUIRING
1557533244044,85,ACQUIRING
1557533245030,86,ACQUIRING
1557533246030,86,ACQUIRING
1557533247021,84,ACQUIRING
1557533248014,85,ACQUIRING
1557533249028,84,ACQUIRING
1557533250006,85,ACQUIRING
1557533251005,85,ACQUIRING
1557533252002,86,ACQUIRING
1557533253010,86,ACQUIRING
1557533253988,86,ACQUIRING
1557533255000,86,ACQUIRING
1557533256003,86,ACQUIRING
1557533256997,86,ACQUIRING
1557533257974,86,ACQUIRING
1557533258986,86,ACQUIRING
1557533259978,86,ACQUIRING
1557533260984,86,ACQUIRING
1557533261963,86,ACQUIRING
1557533262964,86,ACQUIRING
1557533263947,86,ACQUIRING
1557533264961,86,ACQUIRING
1557533265947,86,ACQUIRING
1557533266948,86,ACQUIRING
1557533267948,86,ACQUIRING
1557533268946,86,ACQUIRING
1557533269946,86,ACQUIRING
1557533270931,86,ACQUIRING
1557533271925,86,ACQUIRING
1557533272913,86,ACQUIRING
1557533273931,86,ACQUIRING
1557533274925,86,ACQUIRING
1557533275913,86,ACQUIRING
1557533276915,86,ACQUIRING
1557533277912,83,ACQUIRING
1557533278888,83,ACQUIRING
1557533279883,82,ACQUIRING
1557533280898,82,ACQUIRING
1557533281877,81,ACQUIRING
1557533282873,82,ACQUIRING
1557533283872,83,ACQUIRING
1557533284868,83,ACQUIRING
1557533285870,83,ACQUIRING
1557533286880,83,ACQUIRING
1557533287886,84,ACQUIRING
1557533288851,83,ACQUIRING
1557533289850,82,ACQUIRING
1557533290854,82,ACQUIRING
1557533291841,83,ACQUIRING
1557533292849,84,ACQUIRING
1557533293830,85,ACQUIRING
1557533294848,85,ACQUIRING
1557533295824,86,ACQUIRING
1557533296821,87,ACQUIRING
1557533297815,87,ACQUIRING
1557533298815,88,ACQUIRING
1557533299807,88,ACQUIRING
1557533300822,89,ACQUIRING
1557533301819,89,ACQUIRING
1557533302801,91,ACQUIRING
1557533303805,91,ACQUIRING
1557533304786,92,ACQUIRING
1557533305791,92,ACQUIRING
1557533306801,92,ACQUIRING
1557533307788,87,ACQUIRING
1557533308777,81,ACQUIRING
1557533309770,81,ACQUIRING
1557533310768,81,ACQUIRING
1557533311764,81,ACQUIRING
1557533312774,81,ACQUIRING
1557533313756,81,ACQUIRING
1557533314760,81,ACQUIRING
1557533315768,82,ACQUIRING
1557533316747,82,ACQUIRING
1557533317756,82,ACQUIRING
1557533318735,83,ACQUIRING
1557533319739,84,ACQUIRING
1557533320730,84,ACQUIRING
1557533321724,84,ACQUIRING
1557533322723,85,ACQUIRING
1557533323721,85,ACQUIRING
1557533324708,84,ACQUIRING
1557533325720,84,ACQUIRING
1557533326716,84,ACQUIRING
1557533327696,84,ACQUIRING
1557533328705,84,ACQUIRING
1557533329697,85,ACQUIRING
1557533330694,85,ACQUIRING
1557533331683,85,ACQUIRING
1557533332684,86,ACQUIRING
1557533333683,85,ACQUIRING
1557533334712,84,ACQUIRING
1557533335686,83,ACQUIRING
1557533336682,84,ACQUIRING
1557533337663,83,ACQUIRING
1557533338654,84,ACQUIRING
1557533339670,84,ACQUIRING
1557533340670,137,ACQUIRING
1557533341663,139,ACQUIRING
1557533342655,136,ACQUIRING
1557533343643,136,ACQUIRING
1557533344629,136,ACQUIRING
1557533345631,135,ACQUIRING
1557533346631,132,ACQUIRING
1557533347626,131,ACQUIRING
1557533348625,128,ACQUIRING
1557533349635,126,ACQUIRING
1557533350623,124,ACQUIRING
1557533351622,124,ACQUIRING
1557533352602,122,ACQUIRING
1557533353605,123,ACQUIRING
1557533354603,123,ACQUIRING
1557533355590,123,ACQUIRING
1557533356590,124,ACQUIRING
1557533357580,124,ACQUIRING
1557533358597,125,ACQUIRING
1557533359583,125,ACQUIRING
1557533360573,127,ACQUIRING
1557533361587,126,ACQUIRING
1557533362582,126,ACQUIRING
1557533363560,124,ACQUIRING
1557533364555,124,ACQUIRING
1557533365565,126,ACQUIRING
1557533366545,123,ACQUIRING
1557533367552,124,ACQUIRING
1557533368546,122,ACQUIRING
1557533369544,119,ACQUIRING
1557533370547,118,ACQUIRING
1557533371535,118,ACQUIRING
1557533372546,116,ACQUIRING
1557533373519,116,ACQUIRING
1557533374529,116,ACQUIRING
1557533375530,114,ACQUIRING
1557533376523,115,ACQUIRING
1557533377525,113,ACQUIRING
1557533378507,113,ACQUIRING
1557533379509,113,ACQUIRING
1557533380498,113,ACQUIRING
1557533381507,112,ACQUIRING
1557533382505,112,ACQUIRING
1557533383500,112,ACQUIRING
1557533384498,110,ACQUIRING
1557533385479,111,ACQUIRING
1557533386476,112,ACQUIRING
1557533387476,112,ACQUIRING
1557533388467,112,ACQUIRING
1557533389460,112,ACQUIRING
1557533390455,112,ACQUIRING
1557533391470,112,ACQUIRING
1557533392459,112,ACQUIRING
1557533393454,112,ACQUIRING
1557533394444,112,ACQUIRING
1557533395459,112,ACQUIRING
1557533396449,112,ACQUIRING
1557533397429,112,ACQUIRING
1557533398432,112,ACQUIRING
1557533399415,112,ACQUIRING
1557533400411,112,ACQUIRING
1557533401427,112,ACQUIRING
1557533402426,107,ACQUIRING
1557533403414,107,ACQUIRING
1557533404397,107,ACQUIRING
1557533405394,107,ACQUIRING
1557533406388,102,ACQUIRING
1557533407389,97,ACQUIRING
1557533408385,92,ACQUIRING
1557533409387,82,ACQUIRING
1557533410375,79,ACQUIRING
1557533411392,80,ACQUIRING
1557533412374,81,ACQUIRING
1557533413384,81,ACQUIRING
1557533414362,81,ACQUIRING
1557533415373,81,ACQUIRING
1557533416374,81,ACQUIRING
1557533417351,81,ACQUIRING
1557533418364,83,ACQUIRING
1557533419360,83,ACQUIRING
1557533420335,83,ACQUIRING
1557533421328,83,ACQUIRING
1557533422339,83,ACQUIRING
1557533423323,83,ACQUIRING
1557533424340,83,ACQUIRING
1557533425320,83,ACQUIRING
1557533426324,83,ACQUIRING
1557533427320,83,ACQUIRING
1557533428321,83,ACQUIRING
1557533429319,83,ACQUIRING
1557533430316,83,ACQUIRING
1557533431310,83,ACQUIRING
1557533432294,83,ACQUIRING
1557533433292,83,ACQUIRING
1557533434279,83,ACQUIRING
1557533435288,83,ACQUIRING
1557533436271,83,ACQUIRING
1557533437281,83,ACQUIRING
1557533438275,83,ACQUIRING
1557533439260,83,ACQUIRING
1557533440276,83,ACQUIRING
1557533441262,83,ACQUIRING
1557533442253,83,ACQUIRING
1557533443245,83,ACQUIRING
1557533444241,83,ACQUIRING
1557533445239,83,ACQUIRING
1557533446249,83,ACQUIRING
1557533447238,83,ACQUIRING
1557533448244,83,ACQUIRING
1557533449227,83,ACQUIRING
1557533450227,83,ACQUIRING
1557533451222,83,ACQUIRING
1557533452227,83,ACQUIRING
1557533453245,83,ACQUIRING
1557533454216,85,ACQUIRING
1557533455207,85,ACQUIRING
1557533456209,85,ACQUIRING
1557533457211,85,ACQUIRING
1557533458194,85,ACQUIRING
1557533459199,80,ACQUIRING
1557533460176,80,ACQUIRING
1557533461177,80,ACQUIRING
1557533462187,80,ACQUIRING
1557533463171,80,ACQUIRING
1557533464177,79,ACQUIRING
1557533465160,79,ACQUIRING
1557533466168,77,ACQUIRING
1557533467149,78,ACQUIRING
1557533468156,78,ACQUIRING
1557533469160,76,ACQUIRING
1557533470147,75,ACQUIRING
1557533471158,75,ACQUIRING
1557533472135,74,ACQUIRING
1557533473128,75,ACQUIRING
1557533474134,75,ACQUIRING
1557533475128,75,ACQUIRING
1557533476131,75,ACQUIRING
1557533477121,75,ACQUIRING
1557533478130,75,ACQUIRING
1557533479122,75,ACQUIRING
1557533480107,75,ACQUIRING
1557533481098,75,ACQUIRING
1557533482105,75,ACQUIRING
1557533483102,75,ACQUIRING
1557533484104,75,ACQUIRING
1557533485101,75,ACQUIRING
1557533486076,75,ACQUIRING
1557533487078,75,ACQUIRING
1557533488075,75,ACQUIRING
1557533489074,75,ACQUIRING
1557533490070,75,ACQUIRING
1557533491064,75,ACQUIRING
1557533492064,75,ACQUIRING
1557533493062,75,ACQUIRING
1557533494055,75,ACQUIRING
1557533495053,75,ACQUIRING
1557533496041,75,ACQUIRING
1557533497053,75,ACQUIRING
1557533498050,75,ACQUIRING
1557533499034,75,ACQUIRING
1557533500047,75,ACQUIRING
1557533501016,75,ACQUIRING
1557533502019,75,ACQUIRING
1557533503026,74,ACQUIRING
1557533504017,74,ACQUIRING
1557533505006,74,ACQUIRING
1557533506005,74,ACQUIRING
1557533507011,74,ACQUIRING
1557533507990,73,ACQUIRING
1557533509004,73,ACQUIRING
1557533510002,73,ACQUIRING
1557533510993,73,ACQUIRING
1557533511977,73,ACQUIRING
1557533512977,73,ACQUIRING
1557533513972,73,ACQUIRING
1557533514975,73,ACQUIRING
1557533515973,73,ACQUIRING
1557533516967,75,ACQUIRING
1557533517960,75,ACQUIRING
1557533518960,75,ACQUIRING
1557533519943,75,ACQUIRING
1557533520946,75,ACQUIRING
1557533521947,73,ACQUIRING
1557533522939,74,ACQUIRING
1557533523936,74,ACQUIRING
1557533524942,75,ACQUIRING
1557533525939,75,ACQUIRING
1557533526938,76,ACQUIRING
1557533527932,76,ACQUIRING
1557533528915,75,ACQUIRING
1557533529908,75,ACQUIRING
1557533530900,75,ACQUIRING
1557533531912,76,ACQUIRING
1557533532910,77,ACQUIRING
1557533533901,77,ACQUIRING
1557533534907,77,ACQUIRING
1557533535884,78,ACQUIRING
1557533536876,78,ACQUIRING
1557533537876,78,ACQUIRING
1557533538880,77,ACQUIRING
1557533539887,78,ACQUIRING
1557533540882,78,ACQUIRING
1557533541867,78,ACQUIRING
1557533542876,79,ACQUIRING
1557533543856,79,ACQUIRING
1557533544852,79,ACQUIRING
1557533545840,79,ACQUIRING
1557533546858,80,ACQUIRING
1557533547852,80,ACQUIRING
1557533548839,80,ACQUIRING
1557533549838,80,ACQUIRING
1557533550838,79,ACQUIRING
1557533551825,79,ACQUIRING
1557533552827,81,ACQUIRING
1557533553823,81,ACQUIRING
1557533554808,81,ACQUIRING
1557533555811,82,ACQUIRING
1557533556801,82,ACQUIRING
1557533557807,83,ACQUIRING
1557533558809,83,ACQUIRING
1557533559796,84,ACQUIRING
1557533560803,84,ACQUIRING
1557533561801,84,ACQUIRING
1557533562781,84,ACQUIRING
1557533563777,84,ACQUIRING
1557533564781,83,ACQUIRING
1557533565774,84,ACQUIRING
1557533566771,84,ACQUIRING
1557533567758,84,ACQUIRING
1557533568773,85,ACQUIRING
1557533569758,86,ACQUIRING
1557533570756,86,ACQUIRING
1557533571745,85,ACQUIRING
1557533572758,84,ACQUIRING
1557533573741,84,ACQUIRING
1557533574746,84,ACQUIRING
1557533575737,82,ACQUIRING
1557533576725,84,ACQUIRING
1557533577724,84,ACQUIRING
1557533578715,83,ACQUIRING
1557533579708,82,ACQUIRING
1557533580706,83,ACQUIRING
1557533581704,83,ACQUIRING
1557533582695,82,ACQUIRING
1557533583694,82,ACQUIRING
1557533584705,81,ACQUIRING
1557533585698,81,ACQUIRING
1557533586693,81,ACQUIRING
1557533587696,81,ACQUIRING
1557533588688,81,ACQUIRING
1557533589674,80,ACQUIRING
1557533590671,79,ACQUIRING
1557533591675,80,ACQUIRING
1557533592675,80,ACQUIRING
1557533593660,81,ACQUIRING
1557533594649,80,ACQUIRING
1557533595655,81,ACQUIRING
1557533596643,81,ACQUIRING
1557533597639,80,ACQUIRING
1557533598655,79,ACQUIRING
1557533599635,80,ACQUIRING
1557533600635,80,ACQUIRING
1557533601635,80,ACQUIRING
1557533602621,80,ACQUIRING
1557533603629,80,ACQUIRING
1557533604623,80,ACQUIRING
1557533605621,80,ACQUIRING
1557533606604,80,ACQUIRING
1557533607608,80,ACQUIRING
1557533608615,80,ACQUIRING
1557533609607,80,ACQUIRING
1557533610603,80,ACQUIRING
1557533611602,163,ACQUIRING
1557533612582,161,ACQUIRING
1557533613578,161,ACQUIRING
1557533614578,163,ACQUIRING
1557533615576,165,ACQUIRING
1557533616563,163,ACQUIRING
1557533617559,163,ACQUIRING
1557533618601,163,ACQUIRING
1557533619557,163,ACQUIRING
1557533620554,163,ACQUIRING
1557533621558,163,ACQUIRING
1557533622555,163,ACQUIRING
1557533623544,163,ACQUIRING
1557533624540,163,ACQUIRING
1557533625529,163,ACQUIRING
1557533626549,163,ACQUIRING
1557533627538,163,ACQUIRING
1557533628529,163,ACQUIRING
1557533629526,163,ACQUIRING
1557533630529,163,ACQUIRING
1557533631508,163,ACQUIRING
1557533632521,163,ACQUIRING
1557533633498,163,ACQUIRING
1557533634495,163,ACQUIRING
1557533635507,163,ACQUIRING
1557533636507,163,ACQUIRING
1557533637480,163,ACQUIRING
1557533638498,163,ACQUIRING
1557533639492,163,ACQUIRING
1557533640480,163,ACQUIRING
1557533641474,163,ACQUIRING
1557533642478,163,ACQUIRING
1557533643468,163,ACQUIRING
1557533644468,163,ACQUIRING
1557533645464,163,ACQUIRING
1557533646458,163,ACQUIRING
1557533647457,163,ACQUIRING
1557533648459,163,ACQUIRING
1557533649456,163,ACQUIRING
1557533650432,163,ACQUIRING
1557533651449,163,ACQUIRING
1557533652440,163,ACQUIRING
1557533653428,163,ACQUIRING
1557533654418,163,ACQUIRING
1557533655420,163,ACQUIRING
1557533656419,163,ACQUIRING
1557533657404,163,ACQUIRING
1557533658399,158,ACQUIRING
1557533659407,158,ACQUIRING
1557533660407,158,ACQUIRING
1557533661387,158,ACQUIRING
1557533662390,143,ACQUIRING
1557533663383,133,ACQUIRING
1557533664387,123,ACQUIRING
1557533665405,123,ACQUIRING
1557533666368,123,ACQUIRING
1557533667372,123,ACQUIRING
1557533668368,123,ACQUIRING
1557533669367,118,ACQUIRING
