timestamp,BPM,Quality
1557633891011,70,ACQUIRING
1557633892005,70,ACQUIRING
1557633893001,70,ACQUIRING
1557633893981,70,ACQUIRING
1557633895114,70,ACQUIRING
1557644705457,70,ACQUIRING
1557644706428,70,ACQUIRING
1557644707413,70,ACQUIRING
1557644708420,70,ACQUIRING
1557644709410,70,ACQUIRING
1557644710414,70,ACQUIRING
1557644711422,70,ACQUIRING
1557644712431,70,ACQUIRING
1557644713401,70,ACQUIRING
1557644714414,70,ACQUIRING
1557644715410,70,ACQUIRING
1557644716389,70,ACQUIRING
1557644717382,70,ACQUIRING
1557644718376,70,ACQUIRING
1557644719387,70,ACQUIRING
1557644720390,70,ACQUIRING
1557644721459,70,ACQUIRING
1557645171247,70,ACQUIRING
1557645172226,70,ACQUIRING
1557645173236,70,ACQUIRING
1557645174224,70,ACQUIRING
1557645175219,70,ACQUIRING
1557645176213,70,ACQUIRING
1557645177227,70,ACQUIRING
1557645178219,70,ACQUIRING
1557645179219,70,ACQUIRING
1557645180210,70,ACQUIRING
1557645181214,70,ACQUIRING
1557645182209,70,ACQUIRING
1557645183212,70,ACQUIRING
1557645184181,70,ACQUIRING
1557645185195,70,ACQUIRING
1557645186171,70,ACQUIRING
1557645187177,70,ACQUIRING
1557645188184,70,ACQUIRING
1557645189172,70,ACQUIRING
1557645190172,70,ACQUIRING
1557645191173,70,ACQUIRING
1557645192201,70,ACQUIRING
1557645193166,70,ACQUIRING
1557645194227,70,ACQUIRING
1557645195147,70,ACQUIRING
1557645196132,80,ACQUIRING
1557645197143,85,ACQUIRING
1557645198151,97,ACQUIRING
1557645199127,96,ACQUIRING
1557645200118,96,ACQUIRING
1557645201111,97,ACQUIRING
1557645202122,96,ACQUIRING
1557645203142,95,ACQUIRING
1557645204101,94,ACQUIRING
1557645205100,95,ACQUIRING
1557645206115,96,ACQUIRING
1557645207111,96,ACQUIRING
1557645208089,96,ACQUIRING
1557645209096,96,ACQUIRING
1557645210080,96,ACQUIRING
1557645211121,95,ACQUIRING
1557645212087,95,ACQUIRING
1557645213071,93,ACQUIRING
1557645214067,93,ACQUIRING
1557645215108,93,ACQUIRING
1557645216057,93,ACQUIRING
1557645217054,93,ACQUIRING
1557645218056,92,ACQUIRING
1557645219062,91,ACQUIRING
1557645220044,91,ACQUIRING
1557645221045,91,ACQUIRING
1557645222047,91,ACQUIRING
1557645223086,93,ACQUIRING
1557645224022,93,ACQUIRING
1557645225021,93,ACQUIRING
1557645226032,93,ACQUIRING
1557645227047,93,ACQUIRING
1557645228012,93,ACQUIRING
1557645229006,93,ACQUIRING
1557645230000,93,ACQUIRING
1557645231074,93,ACQUIRING
1557645232012,93,ACQUIRING
1557645232992,93,ACQUIRING
1557645234059,93,ACQUIRING
1557645235029,93,ACQUIRING
1557645235993,93,ACQUIRING
1557645236979,93,ACQUIRING
1557645237977,93,ACQUIRING
1557645238976,93,ACQUIRING
1557645239961,93,ACQUIRING
1557645240965,93,ACQUIRING
1557645241973,93,ACQUIRING
1557645242965,93,ACQUIRING
1557645243992,93,ACQUIRING
1557645244969,93,ACQUIRING
1557645245943,93,ACQUIRING
1557645247031,93,ACQUIRING
1557645247977,93,ACQUIRING
1557645248933,93,ACQUIRING
1557645249932,93,ACQUIRING
1557645250917,93,ACQUIRING
1557645251934,93,ACQUIRING
1557645252993,93,ACQUIRING
1557645253917,93,ACQUIRING
1557645254920,93,ACQUIRING
1557645255954,93,ACQUIRING
1557645256899,93,ACQUIRING
1557645257902,93,ACQUIRING
1557645258907,93,ACQUIRING
1557645260000,93,ACQUIRING
1557645260894,93,ACQUIRING
1557645261873,93,ACQUIRING
1557645262870,93,ACQUIRING
1557645263907,93,ACQUIRING
1557645264871,93,ACQUIRING
1557645265878,93,ACQUIRING
1557645266875,93,ACQUIRING
1557645267897,93,ACQUIRING
1557645268860,93,ACQUIRING
1557645269850,93,ACQUIRING
1557645270859,93,ACQUIRING
1557645271834,93,ACQUIRING
1557645272848,93,ACQUIRING
1557645273841,93,ACQUIRING
1557645274844,93,ACQUIRING
1557645275885,93,ACQUIRING
1557645276821,93,ACQUIRING
1557645277835,93,ACQUIRING
1557645278829,93,ACQUIRING
1557645279824,93,ACQUIRING
1557645280854,93,ACQUIRING
1557645281813,93,ACQUIRING
1557645282808,93,ACQUIRING
1557645283807,93,ACQUIRING
1557645284830,88,LOCKED
1557645285793,83,LOCKED
1557645286783,78,LOCKED
1557645287796,76,LOCKED
1557645288788,75,LOCKED
1557645289781,75,LOCKED
1557645290783,75,LOCKED
1557645291768,76,ACQUIRING
1557645292791,76,ACQUIRING
1557645293764,76,ACQUIRING
1557645294748,76,LOCKED
1557645295742,76,LOCKED
1557645296767,76,LOCKED
1557645297749,76,LOCKED
1557645298749,78,LOCKED
1557645299730,78,LOCKED
1557645300779,78,LOCKED
1557645301728,78,LOCKED
1557645302733,78,LOCKED
1557645303712,77,LOCKED
1557645304733,77,LOCKED
1557645305709,77,LOCKED
1557645306710,77,LOCKED
1557645307713,77,LOCKED
1557645308709,77,LOCKED
1557645309708,75,LOCKED
1557645310700,75,LOCKED
1557645311679,75,LOCKED
1557645312736,75,LOCKED
1557645313687,75,LOCKED
1557645314673,75,LOCKED
1557645315684,75,LOCKED
1557645316661,75,LOCKED
1557645317694,85,LOCKED
1557645318656,85,LOCKED
1557645319646,84,LOCKED
1557645320666,84,LOCKED
1557645321680,84,LOCKED
1557645322636,84,LOCKED
1557645323643,84,LOCKED
1557645324649,84,LOCKED
1557645325680,85,LOCKED
1557645326629,85,LOCKED
1557645327631,84,LOCKED
1557645328633,84,LOCKED
1557645329643,85,LOCKED
1557645330607,85,LOCKED
1557645331606,85,LOCKED
1557645332600,85,LOCKED
1557645333617,85,LOCKED
1557645334594,85,LOCKED
1557645335587,84,LOCKED
1557645336583,80,LOCKED
1557645337699,81,LOCKED
1557645338579,81,LOCKED
1557645339571,81,LOCKED
1557645340570,81,LOCKED
1557645341602,81,LOCKED
1557645342572,82,LOCKED
1557645343557,82,LOCKED
1557645344561,86,LOCKED
1557645345561,86,LOCKED
1557645346549,85,LOCKED
1557645347553,85,LOCKED
1557645348551,83,LOCKED
1557645349582,82,LOCKED
1557645350536,81,LOCKED
1557645351546,81,LOCKED
1557645352518,80,LOCKED
1557645353519,81,LOCKED
1557645354535,81,LOCKED
1557645355522,81,LOCKED
1557645356505,81,LOCKED
1557645357521,81,LOCKED
1557645358500,81,LOCKED
1557645359510,83,LOCKED
1557645360493,81,LOCKED
1557645361485,81,LOCKED
1557645362549,83,LOCKED
1557645363498,82,LOCKED
1557645364481,85,LOCKED
1557645365483,85,LOCKED
1557645366569,90,LOCKED
1557645367482,88,LOCKED
1557645368469,90,LOCKED
1557645369453,87,LOCKED
1557645370464,87,LOCKED
1557645371454,84,LOCKED
1557645372456,82,LOCKED
1557645373457,81,LOCKED
1557645374488,81,LOCKED
1557645375437,80,LOCKED
1557645376442,80,LOCKED
1557645377431,81,LOCKED
1557645378449,80,LOCKED
1557645379412,81,LOCKED
1557645380420,81,LOCKED
1557645381416,81,LOCKED
1557645382461,81,LOCKED
1557645383406,82,LOCKED
1557645384396,84,LOCKED
1557645385407,83,LOCKED
1557645386418,81,LOCKED
1557645387388,79,LOCKED
1557645388396,78,LOCKED
1557645389395,78,LOCKED
1557645390369,80,LOCKED
1557645391367,79,LOCKED
1557645392370,80,LOCKED
1557645393380,81,LOCKED
1557645394358,81,LOCKED
1557645395354,83,LOCKED
1557645396351,82,LOCKED
1557645397359,85,LOCKED
1557645398353,84,LOCKED
1557645399388,84,LOCKED
1557645400338,84,LOCKED
1557645401334,84,LOCKED
1557645402343,85,LOCKED
1557645403333,83,LOCKED
1557645404345,83,LOCKED
1557645405311,84,LOCKED
1557645406310,83,LOCKED
1557645407352,85,LOCKED
1557645408302,83,LOCKED
1557645409298,81,LOCKED
1557645410294,81,LOCKED
1557645411318,80,LOCKED
1557645412293,80,LOCKED
1557645413299,81,LOCKED
1557645414296,81,LOCKED
1557645415293,82,LOCKED
1557645416284,82,LOCKED
1557645417281,83,LOCKED
1557645418262,85,LOCKED
1557645419368,83,LOCKED
1557645420266,83,LOCKED
1557645421249,82,LOCKED
1557645422261,82,LOCKED
1557645423257,83,LOCKED
1557645424240,81,LOCKED
1557645425251,81,LOCKED
1557645426233,83,LOCKED
1557645427233,82,LOCKED
1557645428221,82,LOCKED
1557645429233,83,LOCKED
1557645430233,83,LOCKED
1557645431224,87,LOCKED
1557645432264,87,LOCKED
1557645433218,86,LOCKED
1557645434196,86,LOCKED
1557645435194,86,LOCKED
1557645436232,86,LOCKED
1557645437190,85,LOCKED
1557645438183,84,LOCKED
1557645439178,84,LOCKED
1557645440183,84,LOCKED
1557645441174,84,LOCKED
1557645442176,88,LOCKED
1557645443184,88,LOCKED
1557645444218,88,LOCKED
1557645445163,80,LOCKED
1557645446172,80,LOCKED
1557645447154,81,LOCKED
1557645448156,80,LOCKED
1557645449140,81,LOCKED
1557645450140,82,LOCKED
1557645451149,82,LOCKED
1557645452185,82,LOCKED
1557645453128,81,LOCKED
1557645454135,81,LOCKED
1557645455120,81,LOCKED
1557645456145,80,LOCKED
1557645457127,80,LOCKED
1557645458121,81,LOCKED
1557645459115,80,LOCKED
1557645460099,80,LOCKED
1557645461111,81,LOCKED
1557645462095,80,LOCKED
1557645463100,80,LOCKED
1557645464100,81,LOCKED
1557645465082,80,LOCKED
1557645466088,80,LOCKED
1557645467089,81,LOCKED
1557645468069,80,LOCKED
1557645469120,80,LOCKED
1557645470073,81,LOCKED
1557645471060,81,LOCKED
1557645472059,83,LOCKED
1557645473141,82,LOCKED
1557645474057,82,LOCKED
1557645475059,83,LOCKED
1557645476048,81,LOCKED
1557645477092,81,LOCKED
1557645478038,80,LOCKED
1557645479035,80,LOCKED
1557645480024,81,LOCKED
1557645481061,81,LOCKED
1557645482034,81,LOCKED
1557645483029,83,LOCKED
1557645484021,83,LOCKED
1557645485032,83,LOCKED
1557645486003,83,LOCKED
1557645487006,83,LOCKED
1557645487993,83,LOCKED
1557645489034,83,LOCKED
1557645489981,83,LOCKED
1557645490993,82,LOCKED
1557645491989,82,LOCKED
1557645493019,82,LOCKED
1557645493976,82,LOCKED
1557645494959,80,LOCKED
1557645495956,80,LOCKED
1557645497029,80,LOCKED
1557645497966,78,LOCKED
1557645498949,78,LOCKED
1557645499955,78,LOCKED
1557645500952,80,LOCKED
1557645501950,80,LOCKED
1557645502928,80,LOCKED
1557645503941,79,LOCKED
1557645504937,80,LOCKED
1557645505950,80,LOCKED
1557645506918,81,LOCKED
1557645507919,81,LOCKED
1557645508923,81,LOCKED
1557645509910,81,LOCKED
1557645510919,81,LOCKED
1557645511892,80,LOCKED
1557645512906,79,LOCKED
1557645513931,79,LOCKED
1557645514895,79,LOCKED
1557645515882,79,LOCKED
1557645516886,79,LOCKED
1557645517906,80,LOCKED
1557645518887,80,LOCKED
1557645519886,80,LOCKED
1557645520875,80,LOCKED
1557645521908,80,LOCKED
1557645522855,80,LOCKED
1557645523846,80,LOCKED
1557645524859,80,LOCKED
1557645525889,79,LOCKED
1557645526845,79,LOCKED
1557645527840,78,LOCKED
1557645528845,77,LOCKED
1557645529846,77,LOCKED
1557645530842,77,LOCKED
1557645531848,77,LOCKED
1557645532820,77,LOCKED
1557645533856,78,LOCKED
1557645534804,77,LOCKED
1557645535818,77,LOCKED
1557645536809,77,LOCKED
1557645537809,77,LOCKED
1557645538801,80,LOCKED
1557645539783,80,LOCKED
1557645540802,80,LOCKED
1557645541779,80,LOCKED
1557645542803,83,LOCKED
1557645543789,80,LOCKED
1557645544784,80,LOCKED
1557645545780,79,LOCKED
1557645546817,79,LOCKED
1557645547761,79,LOCKED
1557645548749,80,LOCKED
1557645549751,83,LOCKED
1557645550743,83,LOCKED
1557645551744,83,LOCKED
1557645552751,83,LOCKED
1557645553749,84,LOCKED
1557645554742,84,LOCKED
1557645555730,84,LOCKED
1557645556721,84,LOCKED
1557645557732,84,LOCKED
1557645558757,84,LOCKED
1557645559721,83,LOCKED
1557645560719,83,LOCKED
1557645561721,83,LOCKED
1557645562859,83,LOCKED
1557645563714,83,LOCKED
1557645564695,83,LOCKED
1557645565687,83,LOCKED
1557645566739,83,LOCKED
1557645567689,83,LOCKED
1557645568680,83,LOCKED
1557645569684,80,LOCKED
1557645570694,81,LOCKED
1557645571664,80,LOCKED
1557645572661,79,LOCKED
1557645573657,80,LOCKED
1557645574666,80,LOCKED
1557645575665,80,LOCKED
1557645576643,80,LOCKED
1557645577658,80,LOCKED
1557645578646,80,LOCKED
1557645579647,79,LOCKED
1557645580643,79,ACQUIRING
1557645581620,80,LOCKED
1557645582624,80,LOCKED
1557645583662,79,LOCKED
1557645584622,79,LOCKED
1557645585626,79,LOCKED
1557645586624,78,LOCKED
1557645587623,78,LOCKED
1557645588610,78,LOCKED
1557645589591,77,LOCKED
1557645590604,77,LOCKED
1557645591594,76,LOCKED
1557645592578,75,LOCKED
1557645593584,75,LOCKED
1557645594583,75,LOCKED
1557645595617,75,LOCKED
1557645596574,74,LOCKED
1557645597557,74,LOCKED
1557645598570,74,LOCKED
1557645599583,75,LOCKED
1557645600549,75,LOCKED
1557645601558,76,LOCKED
1557645602551,77,LOCKED
1557645603598,77,LOCKED
1557645604529,77,ACQUIRING
1557645605538,77,ACQUIRING
1557645606543,77,LOCKED
1557645607558,77,LOCKED
1557645608533,77,LOCKED
1557645609514,77,LOCKED
1557645610527,77,LOCKED
1557645611510,77,LOCKED
1557645612500,77,LOCKED
1557645613499,78,LOCKED
1557645614490,78,LOCKED
1557645615508,78,LOCKED
1557645616496,78,LOCKED
1557645617496,80,LOCKED
1557645618484,80,LOCKED
1557645619490,80,LOCKED
1557645620505,80,LOCKED
1557645621478,80,LOCKED
1557645622482,80,LOCKED
1557645623478,79,LOCKED
1557645624480,78,LOCKED
1557645625449,78,LOCKED
1557645626458,78,LOCKED
1557645627462,78,LOCKED
1557645628441,78,LOCKED
1557645629445,79,LOCKED
1557645630430,79,LOCKED
1557645631437,79,LOCKED
1557645632426,80,LOCKED
1557645633433,80,LOCKED
1557645634419,80,LOCKED
1557645635415,80,LOCKED
1557645636416,81,LOCKED
1557645637411,81,LOCKED
1557645638417,81,LOCKED
1557645639412,81,LOCKED
1557645640392,81,LOCKED
1557645641418,80,LOCKED
1557645642380,80,LOCKED
1557645643391,80,LOCKED
1557645644391,80,LOCKED
1557645645390,80,LOCKED
1557645646370,80,LOCKED
1557645647380,80,LOCKED
1557645648362,80,LOCKED
1557645649406,80,LOCKED
1557645650371,79,LOCKED
1557645651355,79,LOCKED
1557645652347,79,LOCKED
1557645653372,80,LOCKED
1557645654347,79,LOCKED
1557645655332,78,LOCKED
1557645656326,77,LOCKED
1557645657329,78,LOCKED
1557645658322,78,LOCKED
1557645659318,79,LOCKED
1557645660314,78,LOCKED
1557645661366,79,LOCKED
1557645662323,78,LOCKED
1557645663305,78,LOCKED
1557645664298,78,LOCKED
1557645665316,77,LOCKED
1557645666297,77,LOCKED
1557645667287,77,LOCKED
1557645668281,77,LOCKED
1557645669329,77,LOCKED
1557645670274,75,LOCKED
1557645671275,74,LOCKED
1557645672272,75,LOCKED
1557645673276,75,LOCKED
1557645674276,78,LOCKED
1557645675264,76,LOCKED
1557645676251,77,LOCKED
1557645677271,78,LOCKED
1557645678273,78,LOCKED
1557645679249,78,LOCKED
1557645680254,78,LOCKED
1557645681238,77,LOCKED
1557645682287,76,LOCKED
1557645683237,76,LOCKED
1557645684233,75,LOCKED
1557645685218,75,LOCKED
1557645686255,75,LOCKED
1557645687223,78,LOCKED
1557645688208,78,LOCKED
1557645689202,78,LOCKED
1557645690224,78,LOCKED
1557645691191,78,LOCKED
1557645692187,80,LOCKED
1557645693201,80,LOCKED
1557645694196,80,LOCKED
1557645695198,79,LOCKED
1557645696185,79,LOCKED
1557645697182,79,LOCKED
1557645698214,79,LOCKED
1557645699169,81,LOCKED
1557645700156,81,LOCKED
1557645701148,82,LOCKED
1557645702171,82,LOCKED
1557645703157,82,LOCKED
1557645704139,82,LOCKED
1557645705143,81,LOCKED
1557645706197,81,LOCKED
1557645707149,81,LOCKED
1557645708136,81,LOCKED
1557645709125,82,LOCKED
1557645710117,82,LOCKED
1557645711158,82,LOCKED
1557645712107,81,LOCKED
1557645713123,81,LOCKED
1557645714101,82,LOCKED
1557645715138,81,LOCKED
1557645716092,80,LOCKED
1557645717089,80,LOCKED
1557645718083,80,LOCKED
1557645719097,79,LOCKED
1557645720099,79,LOCKED
1557645721080,78,LOCKED
1557645722074,78,LOCKED
1557645723109,78,LOCKED
1557645724065,78,LOCKED
1557645725080,78,LOCKED
1557645726068,78,LOCKED
1557645727085,77,LOCKED
1557645728052,76,LOCKED
1557645729050,76,LOCKED
1557645730041,76,LOCKED
1557645731095,75,LOCKED
1557645732028,75,LOCKED
1557645733033,75,LOCKED
1557645734039,76,LOCKED
1557645735077,76,LOCKED
1557645736035,76,LOCKED
1557645737026,76,LOCKED
1557645738023,75,LOCKED
1557645739109,73,LOCKED
1557645740000,73,LOCKED
1557645741009,73,LOCKED
1557645741991,70,LOCKED
1557645742986,73,LOCKED
1557645743986,70,LOCKED
1557645745002,75,LOCKED
1557645745984,71,LOCKED
1557645746972,73,LOCKED
1557645748011,72,LOCKED
1557645748985,72,LOCKED
1557645749978,72,LOCKED
1557645750956,71,LOCKED
1557645752044,71,LOCKED
1557645752967,72,LOCKED
1557645753965,70,LOCKED
1557645754942,69,LOCKED
1557645755941,69,LOCKED
1557645756939,69,LOCKED
1557645757943,70,LOCKED
1557645758932,70,LOCKED
1557645759983,70,LOCKED
1557645760932,70,LOCKED
1557645761917,70,LOCKED
1557645762910,73,LOCKED
1557645763926,69,LOCKED
1557645764907,68,LOCKED
1557645765904,69,LOCKED
1557645766900,69,LOCKED
1557645767966,69,LOCKED
1557645768907,69,LOCKED
1557645769880,73,LOCKED
1557645770886,73,LOCKED
1557645771923,73,LOCKED
1557645772882,73,LOCKED
1557645773888,72,LOCKED
1557645774860,73,LOCKED
1557645775875,73,LOCKED
1557645776861,73,LOCKED
1557645777852,73,LOCKED
1557645778853,72,LOCKED
1557645779842,73,LOCKED
1557645780849,72,LOCKED
1557645781839,73,LOCKED
1557645782841,73,LOCKED
1557645783848,73,LOCKED
1557645784870,75,LOCKED
1557645785834,73,LOCKED
1557645786823,73,LOCKED
1557645787814,73,LOCKED
1557645788853,75,LOCKED
1557645789802,73,LOCKED
1557645790817,74,LOCKED
1557645791806,74,LOCKED
1557645792805,74,LOCKED
1557645793793,73,LOCKED
1557645794802,73,LOCKED
1557645795798,73,LOCKED
1557645796837,73,LOCKED
1557645797772,75,LOCKED
1557645798786,73,LOCKED
1557645799763,73,LOCKED
1557645800804,73,LOCKED
1557645801769,73,LOCKED
1557645802760,72,LOCKED
1557645803763,72,LOCKED
1557645804765,71,LOCKED
1557645805762,72,LOCKED
1557645806754,73,LOCKED
1557645807744,72,LOCKED
1557645808788,72,LOCKED
1557645809742,72,LOCKED
1557645810734,72,LOCKED
1557645811719,73,LOCKED
1557645812770,73,LOCKED
1557645813721,73,LOCKED
1557645814705,74,LOCKED
1557645815715,76,LOCKED
1557645816700,76,LOCKED
1557645817718,76,LOCKED
1557645818711,78,LOCKED
1557645819688,76,LOCKED
1557645820700,76,LOCKED
1557645821719,76,LOCKED
1557645822677,76,LOCKED
1557645823690,76,LOCKED
1557645824670,76,LOCKED
1557645825708,76,LOCKED
1557645826682,76,LOCKED
1557645827675,76,LOCKED
1557645828663,75,LOCKED
1557645829661,75,LOCKED
1557645830672,74,LOCKED
1557645831647,74,LOCKED
1557645832667,73,LOCKED
1557645833641,73,LOCKED
1557645834719,72,LOCKED
1557645835683,72,LOCKED
1557645836620,72,LOCKED
1557645837623,72,LOCKED
1557645838619,72,LOCKED
1557645839653,76,LOCKED
1557645840606,76,LOCKED
1557645841618,76,LOCKED
1557645842614,76,LOCKED
1557645843612,76,LOCKED
1557645844608,76,LOCKED
1557645845589,76,LOCKED
1557645846601,79,LOCKED
1557645847577,80,LOCKED
1557645848588,80,LOCKED
1557645849570,80,LOCKED
1557645850570,80,LOCKED
1557645851584,80,LOCKED
1557645852562,80,LOCKED
1557645853558,80,LOCKED
1557645854554,80,LOCKED
1557645855551,80,LOCKED
1557645856551,79,LOCKED
1557645857546,79,LOCKED
1557645858539,79,LOCKED
1557645859537,80,LOCKED
1557645860523,79,LOCKED
1557645861521,80,LOCKED
1557645862522,80,LOCKED
1557645863514,80,LOCKED
1557645864554,80,LOCKED
1557645865506,80,LOCKED
1557645866512,77,LOCKED
1557645867521,80,LOCKED
1557645868520,78,LOCKED
1557645869511,77,LOCKED
1557645870503,77,LOCKED
1557645871503,76,LOCKED
1557645872536,76,LOCKED
1557645873494,77,LOCKED
1557645874494,78,LOCKED
1557645875481,79,LOCKED
1557645876483,80,LOCKED
1557645877458,80,LOCKED
1557645878476,80,LOCKED
