timestamp,BPM,Quality
1557449353403,89,LOCKED
1557449354397,89,LOCKED
1557449355372,91,LOCKED
1557449356371,90,LOCKED
1557449357373,89,LOCKED
1557449358373,90,LOCKED
1557449359373,89,LOCKED
1557449360372,88,LOCKED
1557449361347,89,LOCKED
1557449362347,88,LOCKED
1557449363347,87,LOCKED
1557449364346,88,LOCKED
1557449365347,87,LOCKED
1557449366346,87,LOCKED
1557449367322,85,LOCKED
1557449368323,84,LOCKED
1557449369321,84,LOCKED
1557449370321,84,LOCKED
1557449371322,84,LOCKED
1557449372322,84,LOCKED
1557449373321,84,ACQUIRING
1557449374296,84,ACQUIRING
1557449375308,88,LOCKED
1557449376306,88,LOCKED
1557449377296,88,LOCKED
1557449378298,88,LOCKED
1557449379299,88,LOCKED
1557449380271,88,LOCKED
1557449381273,88,LOCKED
1557449382271,88,LOCKED
1557449383271,87,LOCKED
1557449384273,91,LOCKED
1557449385271,93,LOCKED
1557449386271,92,LOCKED
1557449387249,92,LOCKED
1557449388251,90,LOCKED
1557449389246,90,LOCKED
1557449390246,90,LOCKED
1557449391246,90,LOCKED
1557449392246,91,LOCKED
1557449393224,90,LOCKED
1557449394225,89,LOCKED
1557449395221,87,LOCKED
1557449396223,86,LOCKED
1557449397221,85,LOCKED
1557449398221,85,LOCKED
1557449399196,84,LOCKED
1557449400196,84,LOCKED
1557449401196,85,LOCKED
1557449402196,84,LOCKED
1557449403200,84,LOCKED
1557449404196,84,LOCKED
1557449405184,83,LOCKED
1557449406179,82,LOCKED
1557449407172,82,LOCKED
1557449408172,82,LOCKED
1557449409177,83,LOCKED
1557449410171,83,LOCKED
1557449411174,83,LOCKED
1557449412160,83,LOCKED
1557449413147,83,LOCKED
1557449414147,82,LOCKED
1557449415148,81,LOCKED
1557449416147,81,LOCKED
1557449417149,82,LOCKED
1557449418128,81,LOCKED
1557449419122,80,LOCKED
1557449420128,78,LOCKED
1557449421121,78,LOCKED
1557449422122,76,LOCKED
1557449423123,76,LOCKED
1557449424122,75,LOCKED
1557449425097,75,LOCKED
1557449426097,75,LOCKED
1557449427096,73,LOCKED
1557449428103,73,LOCKED
1557449429097,73,LOCKED
1557449430097,73,LOCKED
1557449431081,72,LOCKED
1557449432077,71,LOCKED
1557449433072,71,LOCKED
1557449434077,72,LOCKED
1557449435072,72,LOCKED
1557449436072,73,LOCKED
1557449437052,73,LOCKED
1557449438047,72,LOCKED
1557449439047,72,LOCKED
1557449440047,71,LOCKED
1557449441047,71,LOCKED
1557449442046,73,LOCKED
1557449443028,72,LOCKED
1557449444023,72,LOCKED
1557449445022,71,LOCKED
1557449446022,71,LOCKED
1557449447022,71,LOCKED
1557449448022,71,LOCKED
1557449449022,71,LOCKED
1557449449996,70,LOCKED
1557449450996,70,LOCKED
1557449451997,71,LOCKED
1557449453005,71,LOCKED
1557449453996,71,LOCKED
1557449454996,69,LOCKED
1557449455972,69,LOCKED
1557449456971,70,LOCKED
1557449457972,69,LOCKED
1557449458977,69,LOCKED
1557449459972,69,LOCKED
1557449460982,70,LOCKED
1557449461953,69,LOCKED
1557449462947,68,LOCKED
1557449463947,68,LOCKED
1557449464947,69,LOCKED
1557449465946,68,LOCKED
1557449466946,66,LOCKED
1557449467925,67,LOCKED
1557449468924,68,LOCKED
1557449469928,68,LOCKED
1557449470923,67,LOCKED
1557449471922,66,LOCKED
1557449472921,67,LOCKED
1557449473922,67,LOCKED
1557449474922,67,LOCKED
1557449475897,66,LOCKED
1557449476897,66,LOCKED
1557449477900,67,LOCKED
1557449478897,67,LOCKED
1557449479897,68,LOCKED
1557449480904,68,LOCKED
1557449481872,68,LOCKED
1557449482872,67,LOCKED
1557449483880,67,LOCKED
1557449484872,67,LOCKED
1557449485872,67,LOCKED
1557449486872,67,LOCKED
1557449487872,68,LOCKED
1557449488852,70,LOCKED
1557449489853,70,LOCKED
1557449490847,70,LOCKED
1557449491846,71,LOCKED
1557449492847,70,LOCKED
1557449493846,71,LOCKED
1557449494821,70,LOCKED
1557449495822,70,LOCKED
1557449496822,71,LOCKED
1557449497822,70,LOCKED
1557449498821,69,LOCKED
1557449499821,69,LOCKED
1557449500822,68,LOCKED
1557449501797,67,LOCKED
1557449502803,68,LOCKED
1557449503796,67,LOCKED
1557449504796,65,LOCKED
1557449505801,64,LOCKED
1557449506774,64,LOCKED
1557449507770,64,LOCKED
1557449508777,63,LOCKED
1557449509772,63,LOCKED
1557449510772,64,LOCKED
1557449511772,64,LOCKED
1557449512771,65,LOCKED
1557449513746,66,LOCKED
1557449514754,66,LOCKED
1557449515747,65,LOCKED
1557449516746,66,LOCKED
1557449517746,66,LOCKED
1557449518747,66,LOCKED
1557449519726,66,LOCKED
1557449520721,66,LOCKED
1557449521721,65,LOCKED
1557449522722,66,LOCKED
1557449523721,66,LOCKED
1557449524721,65,LOCKED
1557449525726,65,LOCKED
1557449526696,65,LOCKED
1557449527702,65,LOCKED
1557449528696,64,LOCKED
1557449529696,64,LOCKED
1557449530702,64,LOCKED
1557449531696,65,LOCKED
1557449532671,65,LOCKED
1557449533677,66,LOCKED
1557449534671,66,LOCKED
1557449535671,65,LOCKED
1557449536672,65,LOCKED
1557449537671,66,LOCKED
1557449538647,66,LOCKED
1557449539654,67,LOCKED
1557449540646,67,LOCKED
1557449541646,66,LOCKED
1557449542647,67,LOCKED
1557449543646,67,LOCKED
1557449544632,67,LOCKED
1557449545630,67,LOCKED
1557449546629,67,LOCKED
1557449547621,69,LOCKED
1557449548621,71,LOCKED
1557449549621,71,LOCKED
1557449550623,70,LOCKED
1557449551634,70,LOCKED
1557449552601,71,LOCKED
1557449553596,72,LOCKED
1557449554596,71,LOCKED
1557449555603,71,LOCKED
1557449556596,71,LOCKED
1557449557596,71,LOCKED
1557449558584,71,LOCKED
1557449559572,70,LOCKED
1557449560594,69,LOCKED
1557449561572,69,LOCKED
1557449562576,68,LOCKED
1557449563571,68,LOCKED
1557449564554,68,LOCKED
1557449565547,68,LOCKED
1557449566546,69,LOCKED
1557449567546,70,LOCKED
1557449568547,70,LOCKED
1557449569554,70,LOCKED
1557449570521,71,LOCKED
1557449571521,72,LOCKED
1557449572521,72,LOCKED
1557449573521,72,LOCKED
1557449574520,72,LOCKED
1557449575522,72,LOCKED
1557449576522,71,LOCKED
1557449577501,70,LOCKED
1557449578514,70,LOCKED
1557449579496,69,LOCKED
1557449580498,69,LOCKED
1557449581496,69,LOCKED
1557449582496,69,LOCKED
1557449583474,67,LOCKED
1557449584470,68,LOCKED
1557449585470,68,LOCKED
1557449586470,68,LOCKED
1557449587474,67,LOCKED
1557449588471,68,LOCKED
1557449589456,68,LOCKED
1557449590451,68,LOCKED
1557449591451,69,LOCKED
1557449592452,69,LOCKED
1557449593453,69,LOCKED
1557449594448,69,LOCKED
1557449595446,68,LOCKED
1557449596434,69,LOCKED
1557449597420,69,LOCKED
1557449598422,69,LOCKED
1557449599421,70,LOCKED
1557449600420,70,LOCKED
1557449601420,69,LOCKED
1557449602403,69,LOCKED
1557449603395,70,LOCKED
1557449604395,71,LOCKED
1557449605395,71,LOCKED
1557449606396,71,LOCKED
1557449607396,72,LOCKED
1557449608400,72,LOCKED
1557449609371,72,LOCKED
1557449610370,72,LOCKED
1557449611370,71,LOCKED
1557449612370,70,LOCKED
1557449613372,70,LOCKED
1557449614355,70,LOCKED
1557449615345,70,LOCKED
1557449616346,69,LOCKED
1557449617346,70,LOCKED
1557449618345,71,LOCKED
1557449619345,71,LOCKED
1557449620346,71,LOCKED
1557449621346,71,LOCKED
1557449622321,71,LOCKED
1557449623314,72,LOCKED
1557449624322,72,LOCKED
1557449625320,72,LOCKED
1557449626320,71,LOCKED
1557449627327,71,LOCKED
1557449628295,72,LOCKED
1557449629308,71,LOCKED
1557449630310,71,LOCKED
1557449631302,70,LOCKED
1557449632296,70,LOCKED
1557449633296,70,LOCKED
1557449634295,71,LOCKED
1557449635282,71,LOCKED
1557449636270,72,LOCKED
1557449637271,71,LOCKED
1557449638270,71,LOCKED
1557449639270,71,LOCKED
1557449640270,72,LOCKED
1557449641246,72,LOCKED
1557449642245,71,LOCKED
1557449643246,71,LOCKED
1557449644245,70,LOCKED
1557449645246,70,LOCKED
1557449646246,69,LOCKED
1557449647220,69,LOCKED
1557449648220,69,LOCKED
1557449649222,74,LOCKED
1557449650220,78,LOCKED
1557449651219,77,LOCKED
1557449652219,78,LOCKED
1557449653224,79,LOCKED
1557449654214,80,LOCKED
1557449655198,81,LOCKED
1557449656194,81,LOCKED
1557449657195,81,LOCKED
1557449658194,82,LOCKED
1557449659195,82,LOCKED
1557449660170,82,LOCKED
1557449661182,82,LOCKED
1557449662170,82,LOCKED
1557449663170,82,LOCKED
1557449664172,72,LOCKED
1557449665178,72,LOCKED
1557449666170,72,LOCKED
1557449667145,72,LOCKED
1557449668154,72,LOCKED
1557449669146,72,LOCKED
1557449670145,72,LOCKED
1557449671145,72,LOCKED
1557449672128,72,LOCKED
1557449673122,72,LOCKED
1557449674124,72,LOCKED
1557449675123,70,LOCKED
1557449676122,70,LOCKED
1557449677123,70,LOCKED
1557449678123,70,LOCKED
1557449679096,70,LOCKED
1557449680096,69,LOCKED
1557449681097,69,LOCKED
1557449682096,69,LOCKED
1557449683096,70,LOCKED
1557449684104,69,LOCKED
1557449685096,70,LOCKED
1557449686071,70,LOCKED
1557449687075,70,LOCKED
1557449688070,70,LOCKED
1557449689071,69,LOCKED
1557449690076,68,LOCKED
1557449691071,67,LOCKED
1557449692046,66,LOCKED
1557449693052,65,LOCKED
1557449694046,65,LOCKED
1557449695045,65,LOCKED
1557449696045,64,LOCKED
1557449697046,64,LOCKED
1557449698046,64,LOCKED
1557449699021,64,LOCKED
1557449700026,64,LOCKED
1557449701020,65,LOCKED
1557449702021,63,LOCKED
1557449703027,62,LOCKED
1557449704020,62,LOCKED
1557449704995,63,LOCKED
1557449706000,63,LOCKED
1557449706996,63,LOCKED
1557449707996,64,LOCKED
1557449708994,64,LOCKED
1557449709977,64,LOCKED
1557449710973,64,LOCKED
1557449711976,65,LOCKED
1557449712973,65,LOCKED
1557449713971,66,LOCKED
1557449714975,65,LOCKED
1557449715970,66,LOCKED
1557449716967,66,LOCKED
1557449717946,67,LOCKED
1557449718954,67,LOCKED
1557449719947,67,LOCKED
1557449720945,67,LOCKED
1557449721952,67,LOCKED
1557449722944,67,LOCKED
1557449723919,68,LOCKED
1557449725065,71,LOCKED
1557449725953,72,LOCKED
1557449726941,72,LOCKED
1557449727939,72,LOCKED
1557449728953,72,LOCKED
1557449729894,71,LOCKED
1557449730938,71,LOCKED
1557449731894,70,LOCKED
1557449732895,70,LOCKED
1557449733895,71,LOCKED
1557449734896,71,LOCKED
1557449735975,71,LOCKED
1557449736869,71,LOCKED
1557449737869,72,LOCKED
1557449738869,73,LOCKED
1557449739869,73,LOCKED
1557449740873,72,LOCKED
1557449741869,72,LOCKED
1557449742851,72,LOCKED
1557449743851,72,LOCKED
1557449744844,72,LOCKED
1557449745855,72,LOCKED
1557449746846,72,LOCKED
1557449747845,72,LOCKED
1557449748844,72,LOCKED
1557449749846,71,LOCKED
1557449750819,71,LOCKED
1557449751913,71,LOCKED
1557449752820,70,LOCKED
1557449753821,70,LOCKED
1557449754819,70,LOCKED
1557449755796,68,LOCKED
1557449756804,68,LOCKED
1557449757795,68,LOCKED
1557449758795,68,LOCKED
1557449759814,69,LOCKED
1557449760795,69,LOCKED
1557449761770,68,LOCKED
1557449762777,68,LOCKED
1557449763770,69,LOCKED
1557449764769,69,LOCKED
1557449765871,70,LOCKED
1557449766754,70,LOCKED
1557449767756,70,LOCKED
1557449768854,70,LOCKED
1557449769789,70,LOCKED
1557449770744,70,LOCKED
1557449771761,70,LOCKED
1557449772744,70,LOCKED
1557449773758,71,LOCKED
1557449774720,72,LOCKED
1557449775721,72,LOCKED
1557449776860,72,LOCKED
1557449777719,72,LOCKED
1557449778721,71,LOCKED
1557449779719,71,LOCKED
1557449780720,71,LOCKED
1557449781816,72,LOCKED
1557449782706,72,LOCKED
1557449783694,72,LOCKED
1557449784696,71,LOCKED
1557449785696,70,LOCKED
1557449786706,70,LOCKED
1557449787676,70,LOCKED
1557449788672,69,LOCKED
1557449789670,69,LOCKED
1557449790671,69,LOCKED
1557449791733,67,LOCKED
1557449792670,67,LOCKED
1557449793644,67,LOCKED
1557449794645,68,LOCKED
1557449795646,68,LOCKED
1557449796660,67,LOCKED
1557449797663,66,LOCKED
1557449798645,67,LOCKED
1557449799632,67,LOCKED
1557449800626,68,LOCKED
1557449801643,69,LOCKED
1557449802619,70,LOCKED
1557449803625,72,LOCKED
1557449804620,72,LOCKED
1557449805619,72,LOCKED
1557449806595,72,LOCKED
1557449807595,72,LOCKED
1557449808620,71,LOCKED
1557449809595,71,LOCKED
1557449810595,72,LOCKED
1557449811584,72,LOCKED
1557449812614,73,LOCKED
1557449813570,72,LOCKED
1557449814570,72,LOCKED
1557449815571,72,LOCKED
1557449816679,72,LOCKED
1557449817570,72,LOCKED
1557449818571,72,LOCKED
1557449819548,73,LOCKED
1557449820545,73,LOCKED
1557449821540,73,LOCKED
1557449822553,73,LOCKED
1557449823560,68,LOCKED
1557449824545,73,LOCKED
1557449825527,72,LOCKED
1557449826560,71,LOCKED
1557449827520,71,LOCKED
1557449828517,70,LOCKED
1557449829519,71,LOCKED
1557449830521,71,LOCKED
1557449831626,71,LOCKED
1557449832502,71,LOCKED
1557449833504,72,LOCKED
1557449834513,72,LOCKED
1557449835503,72,LOCKED
1557449836563,70,LOCKED
1557449837496,70,LOCKED
1557449838478,71,LOCKED
1557449839470,72,LOCKED
1557449840469,72,LOCKED
1557449841471,71,LOCKED
1557449842469,71,LOCKED
1557449843473,72,LOCKED
1557449844452,72,LOCKED
1557449845444,71,LOCKED
1557449846444,70,LOCKED
1557449847445,70,LOCKED
1557449848458,69,LOCKED
1557449849445,69,LOCKED
1557449850426,69,LOCKED
1557449851420,69,LOCKED
1557449852433,69,LOCKED
1557449853420,69,LOCKED
1557449854423,71,LOCKED
1557449855421,71,LOCKED
1557449856420,97,LOCKED
1557449857395,96,LOCKED
1557449858394,95,LOCKED
1557449859396,94,LOCKED
1557449860395,94,LOCKED
1557449861393,90,LOCKED
1557449862395,90,LOCKED
1557449863378,90,LOCKED
1557449864370,89,LOCKED
1557449865370,89,LOCKED
1557449866377,90,LOCKED
1557449867370,90,LOCKED
1557449868370,91,LOCKED
1557449869359,90,LOCKED
1557449870354,90,LOCKED
1557449871345,90,LOCKED
1557449872354,90,LOCKED
1557449873345,92,LOCKED
1557449874345,92,LOCKED
1557449875325,92,LOCKED
1557449876320,92,LOCKED
1557449877320,89,LOCKED
1557449878320,89,LOCKED
1557449879326,100,LOCKED
1557449880320,99,LOCKED
1557449881320,98,LOCKED
1557449882312,99,LOCKED
1557449883295,93,LOCKED
1557449884295,94,LOCKED
1557449885295,91,LOCKED
1557449886295,90,LOCKED
1557449887295,90,LOCKED
1557449888278,90,LOCKED
1557449889270,88,LOCKED
1557449890277,88,LOCKED
1557449891277,89,LOCKED
1557449892271,89,LOCKED
1557449893269,88,LOCKED
1557449894276,88,LOCKED
1557449895269,86,LOCKED
1557449896245,86,LOCKED
1557449897245,86,LOCKED
1557449898245,86,LOCKED
1557449899244,90,LOCKED
1557449900234,88,LOCKED
1557449901245,90,LOCKED
1557449902223,89,LOCKED
1557449903225,92,LOCKED
1557449904219,86,LOCKED
1557449905220,86,LOCKED
1557449906220,85,LOCKED
1557449907220,83,LOCKED
1557449908195,92,LOCKED
1557449909195,83,LOCKED
1557449910195,84,LOCKED
1557449911194,85,LOCKED
1557449912195,84,LOCKED
1557449913203,84,LOCKED
1557449914195,85,LOCKED
1557449915170,84,LOCKED
1557449916178,84,LOCKED
1557449917170,83,LOCKED
1557449918170,83,LOCKED
1557449919176,83,LOCKED
1557449920170,82,LOCKED
1557449921147,81,LOCKED
1557449922151,82,LOCKED
1557449923145,82,LOCKED
1557449924145,82,LOCKED
1557449925145,82,LOCKED
1557449926125,82,LOCKED
1557449927120,92,LOCKED
1557449928125,93,LOCKED
1557449929120,96,LOCKED
1557449930120,96,LOCKED
1557449931120,96,LOCKED
1557449932120,96,LOCKED
1557449933120,94,LOCKED
1557449934096,94,LOCKED
1557449935095,94,LOCKED
1557449936095,93,LOCKED
1557449937095,92,LOCKED
1557449938100,92,LOCKED
1557449939095,90,LOCKED
1557449940071,90,LOCKED
1557449941075,90,LOCKED
1557449942070,89,LOCKED
1557449943070,89,LOCKED
1557449944077,87,LOCKED
1557449945069,88,LOCKED
1557449946070,88,LOCKED
1557449947051,87,LOCKED
1557449948045,87,LOCKED
1557449949045,87,LOCKED
1557449950045,88,LOCKED
1557449951045,87,LOCKED
1557449952022,87,LOCKED
1557449953024,87,LOCKED
1557449954020,87,LOCKED
1557449955019,87,LOCKED
1557449956020,87,LOCKED
1557449957020,88,LOCKED
1557449958001,87,LOCKED
1557449958997,102,LOCKED
1557449959994,101,LOCKED
1557449960995,101,LOCKED
1557449961995,101,LOCKED
1557449963002,99,LOCKED
1557449964002,98,LOCKED
1557449964979,98,LOCKED
1557449965975,98,LOCKED
1557449966970,96,LOCKED
1557449967970,95,LOCKED
1557449968975,93,LOCKED
1557449969970,92,LOCKED
1557449970968,91,LOCKED
1557449971952,91,LOCKED
1557449972944,91,LOCKED
1557449973945,89,LOCKED
1557449974952,88,LOCKED
1557449975945,88,LOCKED
1557449976944,87,LOCKED
1557449977920,86,LOCKED
1557449978920,86,LOCKED
1557449979920,86,LOCKED
1557449980920,87,LOCKED
1557449981919,87,LOCKED
1557449982921,87,LOCKED
1557449983901,87,LOCKED
1557449984895,87,LOCKED
1557449985895,87,LOCKED
1557449986894,87,LOCKED
1557449987894,87,LOCKED
1557449988895,88,LOCKED
1557449989895,88,LOCKED
1557449990870,87,LOCKED
1557449991869,86,LOCKED
1557449992870,87,LOCKED
1557449993870,87,LOCKED
1557449994870,86,LOCKED
1557449995869,87,LOCKED
1557449996849,86,LOCKED
1557449997844,86,LOCKED
1557449998849,86,LOCKED
1557449999849,86,LOCKED
1557450000845,86,LOCKED
1557450001844,86,LOCKED
1557450002849,85,LOCKED
1557450003819,85,LOCKED
1557450004819,85,LOCKED
1557450005819,80,LOCKED
1557450006819,80,LOCKED
1557450007819,80,LOCKED
1557450008800,79,LOCKED
1557450009794,79,LOCKED
1557450010794,79,LOCKED
1557450011795,80,LOCKED
1557450012794,80,LOCKED
1557450013794,80,LOCKED
1557450014794,80,LOCKED
1557450015795,80,LOCKED
1557450016770,80,LOCKED
1557450017776,80,LOCKED
1557450018769,80,LOCKED
1557450019769,80,LOCKED
1557450020769,80,LOCKED
1557450021769,80,LOCKED
1557450022745,80,LOCKED
1557450023744,80,LOCKED
1557450024745,81,LOCKED
1557450025746,82,LOCKED
1557450026744,82,LOCKED
1557450027744,81,LOCKED
1557450028744,82,LOCKED
1557450029719,82,LOCKED
1557450030725,82,LOCKED
1557450031719,82,LOCKED
1557450032720,83,LOCKED
1557450033725,87,LOCKED
1557450034719,85,LOCKED
1557450035699,87,LOCKED
1557450036700,87,LOCKED
1557450037694,90,LOCKED
1557450038695,90,LOCKED
1557450039694,90,LOCKED
1557450040694,90,LOCKED
1557450041669,90,LOCKED
1557450042676,90,LOCKED
1557450043668,90,LOCKED
1557450044669,91,LOCKED
1557450045668,92,LOCKED
1557450046683,92,LOCKED
1557450047686,92,LOCKED
1557450048652,92,LOCKED
1557450049646,92,LOCKED
1557450050646,90,LOCKED
1557450051644,94,LOCKED
1557450052644,94,LOCKED
1557450053644,94,LOCKED
1557450054619,92,LOCKED
1557450055618,92,LOCKED
1557450056619,80,LOCKED
1557450057619,84,LOCKED
1557450058620,84,LOCKED
1557450059619,84,LOCKED
1557450060620,84,LOCKED
1557450061600,85,LOCKED
1557450062594,85,LOCKED
1557450063594,85,LOCKED
1557450064599,85,LOCKED
1557450065594,85,LOCKED
1557450066594,86,LOCKED
1557450067576,85,LOCKED
1557450068574,86,LOCKED
1557450069569,86,LOCKED
1557450070577,86,LOCKED
1557450071569,87,LOCKED
1557450072548,86,LOCKED
1557450073550,86,LOCKED
1557450074544,83,LOCKED
1557450075544,83,LOCKED
1557450076544,84,LOCKED
1557450077544,84,LOCKED
1557450078544,85,LOCKED
1557450079533,85,LOCKED
1557450080525,85,LOCKED
1557450081525,85,LOCKED
1557450082519,89,LOCKED
1557450083519,88,LOCKED
1557450084519,87,LOCKED
1557450085519,87,LOCKED
1557450086494,87,LOCKED
1557450087494,88,LOCKED
1557450088494,88,LOCKED
1557450089499,88,LOCKED
1557450090512,88,LOCKED
1557450091494,88,LOCKED
1557450092474,87,LOCKED
1557450093469,87,LOCKED
1557450094469,86,LOCKED
1557450095475,86,LOCKED
1557450096469,85,LOCKED
1557450097468,85,LOCKED
1557450098477,85,LOCKED
1557450099445,85,LOCKED
1557450100444,85,LOCKED
1557450101449,86,LOCKED
1557450102443,85,LOCKED
1557450103443,85,LOCKED
1557450104449,85,LOCKED
1557450105419,86,LOCKED
1557450106419,86,LOCKED
1557450107419,85,LOCKED
1557450108431,86,LOCKED
1557450109419,86,LOCKED
1557450110419,86,LOCKED
1557450111418,87,LOCKED
