timestamp,BPM,Quality
1557278187371,76,LOCKED
1557278188368,75,LOCKED
1557278189364,76,LOCKED
1557278190359,76,LOCKED
1557278191365,75,LOCKED
1557278192353,74,LOCKED
1557278193361,74,LOCKED
1557278194347,73,LOCKED
1557278195355,73,LOCKED
1557278196338,73,LOCKED
1557278197365,72,LOCKED
1557278198332,72,LOCKED
1557278199323,72,LOCKED
1557278200366,71,LOCKED
1557278201332,72,LOCKED
1557278202340,72,LOCKED
1557278203334,72,LOCKED
1557278204317,72,LOCKED
1557278205335,72,LOCKED
1557278206296,72,LOCKED
1557278207292,72,LOCKED
1557278208288,73,LOCKED
1557278209283,73,LOCKED
1557278210282,73,LOCKED
1557278211291,73,LOCKED
1557278212277,73,LOCKED
1557278213268,73,LOCKED
1557278214283,74,LOCKED
1557278215279,74,LOCKED
1557278216264,74,LOCKED
1557278217288,74,LOCKED
1557278218311,75,LOCKED
1557278219253,75,LOCKED
1557278220272,74,LOCKED
1557278221246,74,LOCKED
1557278222235,74,LOCKED
1557278223229,74,LOCKED
1557278224230,74,LOCKED
1557278225222,74,LOCKED
1557278226230,74,LOCKED
1557278227232,75,LOCKED
1557278228211,75,LOCKED
1557278229230,75,LOCKED
1557278230266,75,LOCKED
1557278231264,75,LOCKED
1557278232208,75,LOCKED
1557278233196,75,LOCKED
1557278234239,75,LOCKED
1557278235189,75,LOCKED
1557278236311,75,LOCKED
1557278237205,75,LOCKED
1557278238185,72,LOCKED
1557278239176,72,LOCKED
1557278240175,72,LOCKED
1557278241185,72,LOCKED
1557278242177,71,LOCKED
1557278243156,72,LOCKED
1557278244147,72,LOCKED
1557278245144,71,LOCKED
1557278246216,71,LOCKED
1557278247155,70,LOCKED
1557278248160,70,LOCKED
1557278249155,71,LOCKED
1557278250126,69,LOCKED
1557278251119,71,LOCKED
1557278252143,69,LOCKED
1557278253112,69,LOCKED
1557278254108,69,LOCKED
1557278255133,69,LOCKED
1557278256124,69,LOCKED
1557278257133,70,LOCKED
1557278258177,73,LOCKED
1557278259100,73,LOCKED
1557278260085,73,LOCKED
1557278261079,74,LOCKED
1557278262074,74,LOCKED
1557278263072,75,LOCKED
1557278264073,74,LOCKED
1557278265085,74,LOCKED
1557278266125,75,LOCKED
1557278267056,75,LOCKED
1557278268066,75,LOCKED
1557278269054,75,LOCKED
1557278270123,75,LOCKED
1557278271060,74,LOCKED
1557278272040,75,LOCKED
1557278273057,75,LOCKED
1557278274124,76,LOCKED
1557278275025,77,LOCKED
1557278276028,77,LOCKED
1557278277017,78,LOCKED
1557278278016,78,LOCKED
1557278279009,78,LOCKED
1557278280031,77,LOCKED
1557278281026,77,LOCKED
1557278282033,77,LOCKED
1557278283022,77,LOCKED
1557278284050,75,LOCKED
1557278284998,75,LOCKED
1557278286314,76,LOCKED
1557278286997,76,LOCKED
1557278287989,77,LOCKED
1557278289009,77,LOCKED
1557278289966,76,LOCKED
1557278290963,76,LOCKED
1557278291958,76,LOCKED
1557278292953,76,LOCKED
1557278293951,76,LOCKED
1557278294960,75,LOCKED
1557278295965,74,LOCKED
1557278297010,74,LOCKED
1557278297947,75,LOCKED
1557278298985,75,LOCKED
1557278299958,75,LOCKED
1557278300931,74,LOCKED
1557278301921,74,LOCKED
1557278302935,74,LOCKED
1557278303927,75,LOCKED
1557278304908,75,LOCKED
1557278305905,76,LOCKED
1557278306899,75,LOCKED
1557278307896,73,LOCKED
1557278308893,73,LOCKED
1557278309898,73,LOCKED
1557278310890,73,LOCKED
1557278312178,74,LOCKED
1557278312923,74,LOCKED
1557278313897,74,LOCKED
1557278314892,74,LOCKED
1557278315866,74,LOCKED
1557278316877,73,LOCKED
1557278317863,73,LOCKED
1557278318862,71,LOCKED
1557278319851,71,LOCKED
1557278320853,70,LOCKED
1557278321843,73,LOCKED
1557278322841,72,LOCKED
1557278323835,72,LOCKED
1557278324915,72,LOCKED
1557278325827,73,LOCKED
1557278326820,73,LOCKED
1557278327869,73,LOCKED
1557278328827,73,LOCKED
1557278329833,73,LOCKED
1557278330813,73,LOCKED
1557278331812,73,LOCKED
1557278332938,72,LOCKED
1557278333824,72,LOCKED
1557278334808,72,LOCKED
1557278335809,71,LOCKED
1557278336797,69,LOCKED
1557278337828,70,LOCKED
1557278338799,70,LOCKED
1557278339772,69,LOCKED
1557278340767,70,LOCKED
1557278341796,71,LOCKED
1557278342814,70,LOCKED
1557278343754,71,LOCKED
1557278344750,71,LOCKED
1557278345747,72,LOCKED
1557278346744,71,LOCKED
1557278347741,71,LOCKED
1557278348736,72,LOCKED
1557278349738,72,LOCKED
1557278350727,72,LOCKED
1557278351832,72,LOCKED
1557278352724,73,LOCKED
1557278353743,73,LOCKED
1557278354750,73,LOCKED
1557278355721,73,LOCKED
1557278356731,72,LOCKED
1557278357710,72,LOCKED
1557278358696,72,LOCKED
1557278359691,72,LOCKED
1557278360689,72,LOCKED
1557278361685,72,LOCKED
1557278362682,72,LOCKED
1557278363677,72,LOCKED
1557278364672,72,LOCKED
1557278365689,72,LOCKED
1557278366676,72,LOCKED
1557278367663,71,LOCKED
1557278368669,72,LOCKED
1557278369659,71,LOCKED
1557278370658,71,LOCKED
1557278371656,70,LOCKED
1557278372644,70,LOCKED
1557278373637,71,LOCKED
1557278374652,70,LOCKED
1557278375654,70,LOCKED
1557278376683,71,LOCKED
1557278377634,71,LOCKED
1557278378621,71,LOCKED
1557278379631,72,LOCKED
1557278380615,72,LOCKED
1557278381613,73,LOCKED
1557278382618,73,LOCKED
1557278383606,74,LOCKED
1557278384595,74,LOCKED
1557278385591,74,LOCKED
1557278386590,74,LOCKED
1557278387583,73,LOCKED
1557278388579,73,LOCKED
1557278389590,72,LOCKED
1557278390611,72,LOCKED
1557278391582,71,LOCKED
1557278392581,70,LOCKED
1557278393560,70,LOCKED
1557278394560,70,LOCKED
1557278395551,69,LOCKED
1557278396548,69,LOCKED
1557278397544,68,LOCKED
1557278398540,68,LOCKED
1557278399558,69,LOCKED
1557278400560,69,LOCKED
1557278401542,69,LOCKED
1557278402529,69,LOCKED
1557278403531,69,LOCKED
1557278404522,69,LOCKED
1557278405513,71,LOCKED
1557278406508,71,LOCKED
1557278407505,71,LOCKED
1557278408501,71,LOCKED
1557278409509,71,LOCKED
1557278410493,71,LOCKED
1557278411505,71,LOCKED
1557278412493,71,LOCKED
1557278413497,70,LOCKED
1557278414487,71,LOCKED
1557278415540,71,LOCKED
1557278416487,71,LOCKED
1557278417471,70,LOCKED
1557278418475,71,LOCKED
1557278419470,72,LOCKED
1557278420459,72,LOCKED
1557278421473,71,LOCKED
1557278422472,72,LOCKED
1557278423447,72,LOCKED
1557278424451,73,LOCKED
1557278425461,72,LOCKED
1557278426433,73,LOCKED
1557278427447,72,LOCKED
1557278428462,72,LOCKED
1557278429419,72,LOCKED
1557278430415,71,LOCKED
1557278431412,73,LOCKED
1557278432408,73,LOCKED
1557278433403,73,LOCKED
1557278434447,72,LOCKED
1557278435422,73,LOCKED
1557278436397,72,LOCKED
1557278437409,71,LOCKED
1557278438398,72,LOCKED
1557278439389,73,LOCKED
1557278440380,74,LOCKED
1557278441383,74,LOCKED
1557278442388,73,LOCKED
1557278443390,72,LOCKED
1557278444373,71,LOCKED
1557278445379,71,LOCKED
1557278446409,71,LOCKED
1557278447361,70,LOCKED
1557278448348,71,LOCKED
1557278449355,70,LOCKED
1557278450354,69,LOCKED
1557278451332,69,LOCKED
1557278452434,69,LOCKED
1557278453326,68,LOCKED
1557278454320,68,LOCKED
1557278455318,66,LOCKED
1557278456317,66,LOCKED
1557278457309,67,LOCKED
1557278458315,68,LOCKED
1557278459320,68,LOCKED
1557278460323,69,LOCKED
1557278461314,68,LOCKED
1557278462321,69,LOCKED
1557278463287,70,LOCKED
1557278464408,71,LOCKED
1557278465320,71,LOCKED
1557278466275,71,LOCKED
1557278467288,70,LOCKED
1557278468311,70,LOCKED
1557278469271,70,LOCKED
1557278470285,70,LOCKED
1557278471276,69,LOCKED
1557278472251,69,LOCKED
1557278473257,68,LOCKED
1557278474242,68,LOCKED
1557278475237,69,LOCKED
1557278476235,68,LOCKED
1557278477245,68,LOCKED
1557278478226,67,LOCKED
1557278479275,66,LOCKED
1557278480234,66,LOCKED
1557278481326,67,LOCKED
1557278482257,68,LOCKED
1557278483230,68,LOCKED
1557278484215,67,LOCKED
1557278485219,68,LOCKED
1557278486205,67,LOCKED
1557278487230,68,LOCKED
1557278488227,68,LOCKED
1557278489185,68,LOCKED
1557278490210,68,LOCKED
1557278491223,70,LOCKED
1557278492191,71,LOCKED
1557278493183,70,LOCKED
1557278494171,69,LOCKED
1557278495165,69,LOCKED
1557278496160,68,LOCKED
1557278497153,68,LOCKED
1557278498148,69,LOCKED
1557278499144,70,LOCKED
1557278500155,71,LOCKED
1557278501159,72,LOCKED
1557278502134,73,LOCKED
1557278503215,72,LOCKED
1557278504151,73,LOCKED
1557278505125,73,LOCKED
1557278506216,72,LOCKED
1557278507149,72,LOCKED
1557278508131,73,LOCKED
1557278509112,73,LOCKED
1557278510101,72,LOCKED
1557278511097,73,LOCKED
1557278512093,73,LOCKED
1557278513096,73,LOCKED
1557278514086,72,LOCKED
1557278515116,72,LOCKED
1557278516115,71,LOCKED
1557278517118,71,LOCKED
1557278518100,71,LOCKED
1557278519069,72,LOCKED
1557278520116,72,LOCKED
1557278521107,72,LOCKED
1557278522124,73,LOCKED
1557278523127,73,LOCKED
1557278524060,73,LOCKED
1557278525115,73,LOCKED
1557278526060,73,LOCKED
1557278527058,74,LOCKED
1557278528108,74,LOCKED
1557278529047,74,LOCKED
1557278530025,74,LOCKED
1557278531021,75,LOCKED
1557278532015,75,LOCKED
1557278533054,74,LOCKED
1557278534110,74,LOCKED
1557278535038,73,LOCKED
1557278536031,73,LOCKED
1557278536999,73,LOCKED
1557278537995,74,LOCKED
1557278539051,73,LOCKED
1557278540007,74,LOCKED
1557278541014,74,LOCKED
1557278542041,74,LOCKED
1557278543034,73,LOCKED
1557278544017,74,LOCKED
1557278544965,74,LOCKED
1557278545962,73,LOCKED
1557278546956,73,LOCKED
1557278547953,73,LOCKED
1557278548952,74,LOCKED
1557278549945,74,LOCKED
1557278551028,73,LOCKED
1557278551961,72,LOCKED
1557278552932,72,LOCKED
1557278553932,72,LOCKED
1557278554947,71,LOCKED
1557278555921,72,LOCKED
1557278556921,72,LOCKED
1557278557917,73,LOCKED
1557278558907,72,LOCKED
1557278559906,72,LOCKED
1557278560902,72,LOCKED
1557278561897,72,LOCKED
1557278562893,71,LOCKED
1557278563890,70,LOCKED
1557278564885,71,LOCKED
1557278565888,71,LOCKED
1557278566913,71,LOCKED
1557278567907,72,LOCKED
1557278568878,72,LOCKED
1557278569950,71,LOCKED
1557278570862,71,LOCKED
1557278571874,70,LOCKED
1557278572911,71,LOCKED
1557278573855,71,LOCKED
1557278574906,72,LOCKED
1557278575843,73,LOCKED
1557278576857,74,LOCKED
1557278577850,74,LOCKED
1557278578856,74,LOCKED
1557278579917,73,LOCKED
1557278580912,73,LOCKED
1557278581832,73,LOCKED
1557278582819,72,LOCKED
1557278583833,72,LOCKED
1557278584829,71,LOCKED
1557278585816,71,LOCKED
1557278586807,71,LOCKED
1557278587928,71,LOCKED
1557278588915,71,LOCKED
1557278589800,70,LOCKED
1557278590799,68,LOCKED
1557278591973,69,LOCKED
1557278592831,70,LOCKED
1557278593808,70,LOCKED
1557278594816,70,LOCKED
1557278595782,71,LOCKED
1557278596785,72,LOCKED
1557278597827,72,LOCKED
1557278598812,71,LOCKED
1557278599769,71,LOCKED
1557278600810,71,LOCKED
1557278601818,70,LOCKED
1557278602753,70,LOCKED
1557278603740,70,LOCKED
1557278604754,71,LOCKED
1557278605813,69,LOCKED
1557278606722,69,LOCKED
1557278607723,69,LOCKED
1557278608725,70,LOCKED
1557278609733,70,LOCKED
1557278610732,69,LOCKED
1557278611700,70,LOCKED
1557278612710,69,LOCKED
1557278613712,69,LOCKED
1557278614689,69,LOCKED
1557278615684,69,LOCKED
1557278616680,69,LOCKED
1557278617678,69,LOCKED
1557278618674,71,LOCKED
1557278619682,72,LOCKED
1557278620667,72,LOCKED
1557278621683,71,LOCKED
1557278622732,70,LOCKED
1557278623656,70,LOCKED
1557278624655,71,LOCKED
1557278625718,71,LOCKED
1557278626657,72,LOCKED
1557278627728,71,LOCKED
1557278628709,72,LOCKED
1557278629727,72,LOCKED
1557278630628,72,LOCKED
1557278631649,71,LOCKED
1557278632628,71,LOCKED
1557278633640,70,LOCKED
1557278634611,69,LOCKED
1557278635609,70,LOCKED
1557278636604,71,LOCKED
1557278637602,72,LOCKED
1557278638596,72,LOCKED
1557278639667,71,LOCKED
1557278640595,70,LOCKED
1557278641622,71,LOCKED
1557278642607,71,LOCKED
1557278643622,72,LOCKED
1557278644620,72,LOCKED
1557278645571,73,LOCKED
1557278646613,74,LOCKED
1557278647577,74,LOCKED
1557278648593,74,LOCKED
1557278649555,74,LOCKED
1557278650572,74,LOCKED
1557278651567,73,LOCKED
1557278652548,74,LOCKED
1557278653617,74,LOCKED
1557278654611,75,LOCKED
1557278655610,76,LOCKED
1557278656564,76,LOCKED
1557278657534,76,LOCKED
1557278658533,75,LOCKED
1557278659513,75,LOCKED
1557278660510,73,LOCKED
1557278661506,73,LOCKED
1557278662502,72,LOCKED
1557278663497,72,LOCKED
1557278664625,72,LOCKED
1557278665508,73,LOCKED
1557278666510,72,LOCKED
1557278667553,73,LOCKED
1557278668499,72,LOCKED
1557278669484,71,LOCKED
1557278670476,71,LOCKED
1557278671519,70,LOCKED
1557278672529,71,LOCKED
1557278673539,72,LOCKED
1557278674455,73,LOCKED
1557278675452,73,LOCKED
1557278676448,73,LOCKED
1557278677443,73,LOCKED
1557278678440,73,LOCKED
1557278679511,73,LOCKED
1557278680440,73,LOCKED
1557278681450,73,LOCKED
1557278682448,73,LOCKED
1557278683430,73,LOCKED
1557278684431,73,LOCKED
1557278685415,73,LOCKED
1557278686524,73,LOCKED
1557278687431,73,LOCKED
1557278688450,73,LOCKED
1557278689408,73,LOCKED
1557278690410,74,LOCKED
1557278691421,74,LOCKED
1557278692386,74,LOCKED
1557278693389,74,LOCKED
1557278694376,74,LOCKED
1557278695375,75,LOCKED
1557278696373,75,LOCKED
1557278697365,75,LOCKED
1557278698365,75,LOCKED
1557278699425,75,LOCKED
1557278700360,76,LOCKED
1557278701361,76,LOCKED
1557278702372,76,LOCKED
1557278703357,76,LOCKED
1557278704425,76,LOCKED
1557278705367,75,LOCKED
1557278706393,75,LOCKED
1557278707424,74,LOCKED
1557278708415,73,LOCKED
1557278709318,73,LOCKED
1557278710313,73,LOCKED
1557278711309,73,LOCKED
1557278712307,72,LOCKED
1557278713302,72,LOCKED
1557278714316,72,LOCKED
1557278715301,72,LOCKED
1557278716318,72,LOCKED
1557278717307,72,LOCKED
1557278718291,72,LOCKED
1557278719282,72,ACQUIRING
1557278720275,72,LOCKED
1557278721270,72,LOCKED
1557278722267,72,LOCKED
1557278723263,71,LOCKED
1557278724310,71,LOCKED
1557278725259,72,LOCKED
1557278726269,72,LOCKED
1557278727266,72,LOCKED
1557278728245,71,LOCKED
1557278729255,71,LOCKED
1557278730259,71,LOCKED
1557278731239,71,LOCKED
1557278732320,71,LOCKED
1557278733224,71,LOCKED
1557278734224,71,LOCKED
1557278735229,69,LOCKED
1557278736215,69,LOCKED
1557278737206,69,LOCKED
1557278738217,69,LOCKED
1557278739200,68,LOCKED
1557278740196,67,LOCKED
1557278741191,67,LOCKED
1557278742204,65,LOCKED
1557278743185,65,LOCKED
1557278744195,65,LOCKED
1557278745206,65,LOCKED
1557278746185,65,LOCKED
1557278747173,66,LOCKED
1557278748214,67,LOCKED
1557278749180,67,LOCKED
1557278750225,68,LOCKED
1557278751166,68,LOCKED
1557278752149,68,LOCKED
1557278753164,68,LOCKED
1557278754141,69,LOCKED
1557278755142,70,LOCKED
1557278756156,71,LOCKED
1557278757176,71,LOCKED
1557278758126,71,LOCKED
1557278759187,70,LOCKED
1557278760117,70,LOCKED
1557278761122,70,LOCKED
1557278762117,71,LOCKED
1557278763124,71,LOCKED
1557278764111,72,LOCKED
1557278765147,72,LOCKED
1557278766108,72,LOCKED
1557278767113,73,LOCKED
1557278768137,73,LOCKED
1557278769124,73,LOCKED
1557278770111,72,LOCKED
1557278771132,72,LOCKED
1557278772137,72,LOCKED
1557278773084,72,LOCKED
1557278774075,72,LOCKED
1557278775074,72,LOCKED
1557278776070,72,LOCKED
1557278777124,72,LOCKED
1557278778054,71,LOCKED
1557278779051,71,LOCKED
1557278780057,71,LOCKED
1557278781052,70,LOCKED
1557278782050,69,LOCKED
1557278783121,69,LOCKED
1557278784024,68,LOCKED
1557278785020,69,LOCKED
1557278786024,68,LOCKED
1557278787018,70,LOCKED
1557278788007,70,LOCKED
1557278789004,70,LOCKED
1557278790015,70,LOCKED
1557278791012,70,LOCKED
1557278792002,71,LOCKED
1557278793040,72,LOCKED
1557278793992,72,LOCKED
1557278795021,73,LOCKED
1557278796008,72,LOCKED
1557278796974,72,LOCKED
1557278797984,73,LOCKED
1557278799026,73,LOCKED
1557278799979,74,LOCKED
1557278800966,74,LOCKED
1557278802032,74,LOCKED
1557278803015,74,LOCKED
1557278804011,74,LOCKED
1557278804945,73,LOCKED
1557278805943,73,LOCKED
1557278806933,72,LOCKED
1557278807934,72,LOCKED
1557278808926,72,LOCKED
1557278809935,72,LOCKED
1557278810925,72,LOCKED
1557278811914,72,LOCKED
1557278812929,72,LOCKED
1557278813926,71,LOCKED
1557278814930,70,LOCKED
1557278815899,70,LOCKED
1557278816920,70,LOCKED
1557278817915,70,LOCKED
1557278818917,71,LOCKED
1557278819884,72,LOCKED
1557278820878,72,LOCKED
1557278821875,72,LOCKED
1557278822871,72,LOCKED
1557278823867,71,LOCKED
1557278824864,72,LOCKED
1557278825917,71,LOCKED
1557278826866,72,LOCKED
1557278827859,72,LOCKED
1557278828865,71,LOCKED
1557278829844,70,LOCKED
1557278830840,70,LOCKED
1557278831835,69,LOCKED
1557278832832,68,LOCKED
1557278833831,68,LOCKED
1557278834833,69,LOCKED
1557278835829,69,LOCKED
1557278836830,70,LOCKED
1557278837833,71,LOCKED
1557278838820,72,LOCKED
1557278839817,72,LOCKED
1557278840827,72,LOCKED
1557278841834,72,LOCKED
1557278842866,72,LOCKED
1557278843817,72,LOCKED
1557278844785,73,LOCKED
1557278845781,74,LOCKED
1557278846776,74,LOCKED
1557278847786,73,LOCKED
1557278848775,74,LOCKED
1557278849824,74,LOCKED
1557278850815,73,LOCKED
1557278851778,74,LOCKED
1557278852765,74,LOCKED
1557278853812,73,LOCKED
1557278854762,73,LOCKED
1557278855758,74,LOCKED
1557278856812,73,LOCKED
1557278857810,73,LOCKED
1557278858742,73,LOCKED
1557278859747,73,LOCKED
1557278860781,73,LOCKED
1557278861718,72,LOCKED
1557278862833,72,LOCKED
1557278863717,73,LOCKED
1557278864722,73,LOCKED
1557278865712,72,LOCKED
1557278866706,72,LOCKED
1557278867718,71,LOCKED
1557278868702,72,LOCKED
1557278869688,70,LOCKED
1557278870730,71,LOCKED
1557278871690,70,LOCKED
1557278872708,72,LOCKED
1557278873732,72,LOCKED
1557278874670,72,LOCKED
1557278875724,72,LOCKED
1557278876716,72,LOCKED
1557278877742,72,LOCKED
1557278878735,72,LOCKED
1557278879647,72,LOCKED
1557278880643,73,LOCKED
1557278881641,73,LOCKED
1557278882635,72,LOCKED
1557278883631,72,LOCKED
1557278884655,72,LOCKED
1557278885657,71,LOCKED
1557278886648,71,LOCKED
1557278887623,71,LOCKED
1557278888626,72,LOCKED
1557278889607,72,LOCKED
1557278890603,72,LOCKED
1557278891599,72,LOCKED
1557278892596,72,LOCKED
1557278893592,72,LOCKED
1557278894605,67,LOCKED
1557278895611,67,LOCKED
1557278896623,67,LOCKED
1557278897627,67,LOCKED
1557278898582,67,LOCKED
1557278899723,68,LOCKED
1557278900618,68,LOCKED
1557278901619,69,LOCKED
1557278902559,69,LOCKED
1557278903611,68,LOCKED
1557278904622,67,LOCKED
1557278905566,67,LOCKED
1557278906548,66,LOCKED
1557278907610,66,LOCKED
1557278908532,67,LOCKED
1557278909550,68,LOCKED
1557278910526,69,LOCKED
1557278911521,69,LOCKED
1557278912527,69,LOCKED
1557278913608,68,LOCKED
1557278914517,69,LOCKED
1557278915526,68,LOCKED
1557278916513,69,LOCKED
1557278917498,68,LOCKED
1557278918514,68,LOCKED
1557278919498,67,LOCKED
1557278920510,67,LOCKED
1557278921505,68,LOCKED
1557278922523,68,LOCKED
1557278923567,67,LOCKED
1557278924491,66,LOCKED
1557278925517,67,LOCKED
1557278926512,67,LOCKED
1557278927511,68,LOCKED
1557278928613,68,LOCKED
1557278929450,68,LOCKED
1557278930447,68,LOCKED
1557278931444,68,LOCKED
1557278932440,68,LOCKED
1557278933436,70,LOCKED
1557278934431,70,LOCKED
1557278935452,70,LOCKED
1557278936427,71,LOCKED
1557278937529,71,LOCKED
1557278938422,70,LOCKED
1557278939416,68,LOCKED
1557278940429,69,LOCKED
1557278941406,68,LOCKED
1557278942421,68,LOCKED
1557278943430,69,LOCKED
1557278944413,69,LOCKED
1557278945408,69,LOCKED
1557278946392,69,LOCKED
1557278947382,69,LOCKED
1557278948428,67,LOCKED
1557278949414,67,LOCKED
1557278950379,66,LOCKED
1557278951384,67,LOCKED
1557278952424,67,LOCKED
1557278953428,67,LOCKED
1557278954367,67,LOCKED
1557278955413,67,LOCKED
1557278956429,67,LOCKED
1557278957412,67,LOCKED
1557278958422,67,LOCKED
1557278959333,69,LOCKED
1557278960329,68,LOCKED
1557278961326,68,LOCKED
1557278962322,67,LOCKED
1557278963328,67,LOCKED
1557278964358,67,LOCKED
1557278965311,67,LOCKED
1557278966322,66,LOCKED
1557278967322,67,LOCKED
1557278968330,66,LOCKED
1557278969306,66,LOCKED
1557278970298,66,LOCKED
1557278971305,66,LOCKED
1557278972286,66,LOCKED
1557278973413,65,LOCKED
1557278974296,67,LOCKED
1557278975271,67,LOCKED
1557278976313,69,LOCKED
1557278977293,69,LOCKED
1557278978261,71,LOCKED
1557278979308,71,LOCKED
1557278980396,71,LOCKED
1557278981265,71,LOCKED
1557278982256,71,LOCKED
1557278983258,71,LOCKED
1557278984242,71,LOCKED
1557278985312,71,LOCKED
1557278986235,70,LOCKED
1557278987230,70,LOCKED
1557278988227,70,LOCKED
1557278989277,71,LOCKED
1557278990213,71,LOCKED
1557278991221,71,LOCKED
1557278992219,69,LOCKED
1557278993206,69,LOCKED
1557278994201,69,LOCKED
1557278995216,69,LOCKED
1557278996207,68,LOCKED
1557278997203,67,ACQUIRING
1557278998218,67,ACQUIRING
1557278999184,68,LOCKED
1557279000173,69,LOCKED
1557279001171,69,LOCKED
1557279002188,69,LOCKED
1557279003187,69,LOCKED
1557279004157,69,LOCKED
1557279005159,69,LOCKED
1557279006150,68,LOCKED
