timestamp,BPM,Quality
1557630741210,76,LOCKED
1557630742215,77,LOCKED
1557630743210,76,LOCKED
1557630744209,76,LOCKED
1557630745211,77,LOCKED
1557630746226,76,LOCKED
1557630747184,76,LOCKED
1557630748190,75,LOCKED
1557630749184,74,LOCKED
1557630750184,74,LOCKED
1557630751184,73,LOCKED
1557630752184,73,LOCKED
1557630753184,73,LOCKED
1557630754158,73,LOCKED
1557630755159,72,LOCKED
1557630756159,72,LOCKED
1557630757159,72,LOCKED
1557630758159,71,LOCKED
1557630759159,71,LOCKED
1557630760140,72,LOCKED
1557630761134,72,LOCKED
1557630762134,73,LOCKED
1557630763134,74,LOCKED
1557630764134,74,LOCKED
1557630765134,75,LOCKED
1557630766114,74,LOCKED
1557630767109,74,LOCKED
1557630768109,74,LOCKED
1557630769109,73,LOCKED
1557630770109,70,LOCKED
1557631087897,66,ACQUIRING
1557631088899,66,ACQUIRING
1557631089880,66,ACQUIRING
1557631090872,66,ACQUIRING
1557631091872,66,ACQUIRING
1557631092874,66,ACQUIRING
1557631093872,66,ACQUIRING
1557631094872,66,ACQUIRING
1557631095874,66,ACQUIRING
1557631096873,66,ACQUIRING
1557631097847,66,ACQUIRING
1557631098847,66,ACQUIRING
1557631099852,66,ACQUIRING
1557631100853,66,ACQUIRING
1557631101847,66,ACQUIRING
1557631102850,66,ACQUIRING
1557631103823,67,LOCKED
1557631104824,67,LOCKED
1557631105822,67,LOCKED
1557631106822,66,LOCKED
1557631107822,66,LOCKED
1557631108806,66,LOCKED
1557631109800,65,LOCKED
1557631110799,64,LOCKED
1557631111810,62,LOCKED
1557631112800,62,LOCKED
1557631113801,62,LOCKED
1557631114804,62,LOCKED
1557631115797,65,LOCKED
1557631116772,65,LOCKED
1557631117778,65,LOCKED
1557631118774,67,LOCKED
1557631119773,68,LOCKED
1557631120779,68,LOCKED
1557631121774,67,LOCKED
1557631122748,66,LOCKED
1557631123755,66,LOCKED
1557631124749,67,LOCKED
1557631125748,67,LOCKED
1557631126757,67,LOCKED
1557631127749,68,LOCKED
1557631128748,67,LOCKED
1557631129733,67,LOCKED
1557631130723,66,LOCKED
1557631131723,65,LOCKED
1557631132731,65,LOCKED
1557631133723,65,LOCKED
1557631134723,65,LOCKED
1557631135703,64,LOCKED
1557631136698,65,LOCKED
1557631137698,66,LOCKED
1557631138698,66,LOCKED
1557631139698,66,LOCKED
1557631140680,64,LOCKED
1557631141678,64,LOCKED
1557631142673,63,LOCKED
1557631143673,64,LOCKED
1557631144674,65,LOCKED
1557631145674,65,LOCKED
1557631146674,65,LOCKED
1557631147655,65,LOCKED
1557631148648,64,LOCKED
1557631149648,64,LOCKED
1557631150648,64,LOCKED
1557631151648,65,LOCKED
1557631152648,65,LOCKED
1557631153627,65,LOCKED
1557631154624,64,LOCKED
1557631155623,64,LOCKED
1557631156623,64,LOCKED
1557631157623,65,LOCKED
1557631158631,65,LOCKED
1557631159624,66,LOCKED
1557631160623,67,LOCKED
1557631161597,68,LOCKED
1557631162601,68,LOCKED
1557631163598,68,LOCKED
1557631164599,68,LOCKED
1557631165580,69,LOCKED
1557631166583,70,LOCKED
1557631167601,71,LOCKED
1557631168579,71,LOCKED
1557631169573,71,LOCKED
1557631170573,71,LOCKED
1557631171573,71,LOCKED
1557631172573,72,LOCKED
1557631173548,72,LOCKED
1557631174646,71,LOCKED
1557631175553,71,LOCKED
1557631176544,71,LOCKED
1557631177548,71,LOCKED
1557631178551,73,LOCKED
1557631179548,75,LOCKED
1557631180550,74,LOCKED
1557631181523,75,LOCKED
1557631182533,74,LOCKED
1557631183522,116,LOCKED
1557631184522,116,LOCKED
1557631185537,115,LOCKED
1557631186497,114,LOCKED
1557631187497,114,LOCKED
1557631188497,113,LOCKED
1557631189497,112,LOCKED
1557631190542,112,LOCKED
1557631191497,110,LOCKED
1557631192497,110,LOCKED
1557631193490,109,LOCKED
1557631194471,108,LOCKED
1557631195553,108,LOCKED
1557631196474,107,LOCKED
1557631197472,106,LOCKED
1557631198472,106,LOCKED
1557631199448,106,LOCKED
1557631200459,105,LOCKED
1557631201447,105,LOCKED
1557631202447,105,LOCKED
1557631203431,103,LOCKED
1557631204447,104,LOCKED
1557631205455,104,LOCKED
1557631206422,104,LOCKED
1557631207424,103,LOCKED
1557631208424,103,LOCKED
1557631209422,102,LOCKED
1557631210435,100,LOCKED
1557631211399,100,LOCKED
1557631212422,99,LOCKED
1557631213400,98,LOCKED
1557631214400,97,LOCKED
1557631215438,97,LOCKED
1557631216398,96,LOCKED
1557631217401,94,LOCKED
1557631218372,93,LOCKED
1557631219372,92,LOCKED
1557631220457,91,LOCKED
1557631221372,72,LOCKED
1557631222372,69,LOCKED
1557631223398,72,LOCKED
1557631224372,70,LOCKED
1557631225343,72,LOCKED
1557631226351,73,LOCKED
1557631227347,73,LOCKED
1557631228347,72,LOCKED
1557631229348,78,LOCKED
1557631230339,77,LOCKED
1557631231322,76,LOCKED
1557631232322,76,LOCKED
1557631233352,75,LOCKED
1557631234322,70,LOCKED
1557631235345,69,LOCKED
1557631236324,69,LOCKED
1557631237297,69,LOCKED
1557631238301,68,LOCKED
1557631239297,62,LOCKED
1557631240342,62,LOCKED
1557631241297,62,LOCKED
1557631242298,62,LOCKED
1557631243302,62,LOCKED
1557631244274,62,LOCKED
1557631245339,63,LOCKED
1557631246272,66,LOCKED
1557631247273,66,LOCKED
1557631248301,66,LOCKED
1557631249272,67,LOCKED
1557631250350,67,LOCKED
1557631251251,67,LOCKED
1557631252253,72,LOCKED
1557631253247,68,LOCKED
1557631254247,64,LOCKED
1557631255339,62,LOCKED
1557631256223,64,LOCKED
1557631257222,65,LOCKED
1557631258222,64,LOCKED
1557631259222,64,LOCKED
1557631260222,64,LOCKED
1557631261222,62,LOCKED
1557631262200,59,LOCKED
1557631263197,60,LOCKED
1557631264197,58,LOCKED
1557631265197,56,LOCKED
1557631266197,56,LOCKED
1557631267197,59,LOCKED
1557631268198,59,LOCKED
1557631269172,58,LOCKED
1557631270172,58,LOCKED
1557631271172,58,LOCKED
1557631272172,58,LOCKED
1557631273172,61,LOCKED
1557631274172,61,LOCKED
1557631275172,61,LOCKED
1557631276147,61,LOCKED
1557631277147,60,LOCKED
1557631278147,62,LOCKED
1557631279147,61,LOCKED
1557631280147,62,LOCKED
1557631281147,62,LOCKED
1557631282122,63,LOCKED
1557631283123,63,LOCKED
1557631284123,64,LOCKED
1557631285122,65,LOCKED
1557631286122,65,LOCKED
1557631287122,65,LOCKED
1557631288097,60,LOCKED
1557631289098,60,LOCKED
1557631290097,61,LOCKED
1557631291097,61,LOCKED
1557631292097,60,LOCKED
1557631293100,64,LOCKED
1557631294097,63,LOCKED
1557631295072,63,LOCKED
1557631296076,63,LOCKED
1557631297073,62,LOCKED
1557631298074,63,LOCKED
1557631299074,63,LOCKED
1557631300073,64,LOCKED
1557631301047,64,LOCKED
1557631302050,65,LOCKED
1557631303047,65,LOCKED
1557631304047,65,LOCKED
1557631305051,64,LOCKED
1557631306047,63,LOCKED
1557631307049,62,LOCKED
1557631308023,62,LOCKED
1557631309022,62,LOCKED
1557631310022,62,LOCKED
1557631311024,62,LOCKED
1557631312024,62,LOCKED
1557631313022,61,LOCKED
1557631314000,60,LOCKED
1557631314997,61,LOCKED
1557631315997,61,LOCKED
1557631316999,60,LOCKED
1557631318002,61,LOCKED
1557631318997,61,LOCKED
1557631319973,61,LOCKED
1557631320972,62,LOCKED
1557631321972,64,LOCKED
1557631322975,64,LOCKED
1557631323972,65,LOCKED
1557631324972,64,LOCKED
1557631325949,64,LOCKED
1557631326947,63,LOCKED
1557631327947,63,LOCKED
1557631328947,60,LOCKED
1557631329947,60,LOCKED
1557631330947,59,LOCKED
1557631331926,59,LOCKED
1557631332922,60,LOCKED
1557631333924,60,LOCKED
1557631334928,61,LOCKED
1557631335922,60,LOCKED
1557631336922,60,LOCKED
1557631337922,61,LOCKED
1557631338922,61,LOCKED
1557631339897,61,LOCKED
1557631340897,64,LOCKED
1557631341897,64,LOCKED
1557631342897,64,LOCKED
1557631343897,64,LOCKED
1557631344897,63,LOCKED
1557631345872,72,LOCKED
1557631346875,71,LOCKED
1557631347874,71,LOCKED
1557631348872,70,LOCKED
1557631349872,69,LOCKED
1557631350873,61,LOCKED
1557631351847,61,LOCKED
1557631352847,60,LOCKED
1557631353847,59,LOCKED
1557631354850,59,LOCKED
1557631355847,60,LOCKED
1557631356847,60,LOCKED
1557631357830,60,LOCKED
1557631358827,59,LOCKED
1557631359823,59,LOCKED
1557631360822,59,LOCKED
1557631361822,58,LOCKED
1557631362822,57,LOCKED
1557631363822,57,LOCKED
1557631364797,58,LOCKED
1557631365797,58,LOCKED
1557631366797,62,LOCKED
1557631367797,63,LOCKED
1557631368797,63,LOCKED
1557631369797,64,LOCKED
1557631370774,63,LOCKED
1557631371772,64,LOCKED
1557631372774,75,LOCKED
1557631373773,74,LOCKED
1557631374773,74,LOCKED
1557631375772,74,LOCKED
1557631376773,78,LOCKED
1557631377747,76,LOCKED
1557631378747,75,LOCKED
1557631379747,75,LOCKED
1557631380738,74,LOCKED
1557631381747,71,LOCKED
1557631382747,71,LOCKED
1557631383723,71,LOCKED
1557631384724,70,LOCKED
1557631385733,70,LOCKED
1557631386722,70,LOCKED
1557631387722,70,LOCKED
1557631388722,70,LOCKED
1557631389700,70,LOCKED
1557631390746,69,LOCKED
1557631391698,66,LOCKED
1557631392705,63,LOCKED
1557631393697,63,LOCKED
1557631394697,64,LOCKED
1557631395761,64,LOCKED
1557631396672,63,LOCKED
1557631397673,63,LOCKED
1557631398674,63,LOCKED
1557631399672,63,LOCKED
1557631400750,69,LOCKED
1557631401675,68,LOCKED
1557631402647,68,LOCKED
1557631403647,68,LOCKED
1557631404648,68,LOCKED
1557631405649,69,LOCKED
1557631406647,68,LOCKED
1557631407649,68,LOCKED
1557631408647,68,LOCKED
1557631409622,68,LOCKED
1557631410641,68,LOCKED
1557631411623,66,LOCKED
1557631412622,65,LOCKED
1557631413625,65,LOCKED
1557631414631,65,LOCKED
1557631415638,65,LOCKED
1557631416598,65,LOCKED
1557631417597,64,LOCKED
1557631418597,64,LOCKED
1557631419603,64,LOCKED
1557631420644,64,LOCKED
1557631421573,64,LOCKED
1557631422574,64,LOCKED
1557631423591,63,LOCKED
1557631424573,63,LOCKED
1557631425636,63,LOCKED
1557631426572,63,LOCKED
1557631427573,63,LOCKED
1557631428550,63,LOCKED
1557631429547,63,LOCKED
1557631430543,63,LOCKED
1557631431550,66,LOCKED
1557631432553,66,LOCKED
1557631433547,66,LOCKED
1557631434527,66,LOCKED
1557631435548,65,LOCKED
1557631436523,66,LOCKED
1557631437524,66,LOCKED
1557631438522,66,LOCKED
1557631439522,66,LOCKED
1557631440555,66,LOCKED
1557631441512,66,LOCKED
1557631442497,66,LOCKED
1557631443499,66,LOCKED
1557631444497,66,LOCKED
1557631445494,66,LOCKED
1557631446475,66,LOCKED
1557631447474,66,LOCKED
1557631448472,66,LOCKED
1557631449472,66,LOCKED
1557631450540,66,LOCKED
1557631451462,66,LOCKED
1557631452452,66,LOCKED
1557631453447,66,LOCKED
1557631454448,66,LOCKED
1557631455457,67,LOCKED
1557631456447,67,LOCKED
1557631457447,66,LOCKED
1557631458447,66,LOCKED
1557631459431,66,LOCKED
1557631460459,66,LOCKED
1557631461423,66,LOCKED
1557631462422,65,LOCKED
1557631463422,65,LOCKED
1557631464422,65,LOCKED
1557631465438,64,LOCKED
1557631466397,64,LOCKED
1557631467397,64,LOCKED
1557631468396,63,LOCKED
1557631469398,64,LOCKED
1557631470441,64,LOCKED
1557631471397,63,LOCKED
1557631472397,63,LOCKED
1557631473372,66,LOCKED
1557631474372,66,LOCKED
1557631475448,65,LOCKED
1557631476372,65,LOCKED
1557631477353,65,LOCKED
1557631478350,69,LOCKED
1557631479350,68,LOCKED
1557631480353,68,LOCKED
1557631481347,68,LOCKED
1557631482347,68,LOCKED
1557631483347,68,LOCKED
1557631484347,67,LOCKED
1557631485352,66,LOCKED
1557631486334,66,LOCKED
1557631487322,66,LOCKED
1557631488322,66,LOCKED
1557631489322,75,LOCKED
1557631490339,74,LOCKED
1557631491322,74,LOCKED
1557631492297,73,LOCKED
1557631493297,72,LOCKED
1557631494299,69,LOCKED
1557631495351,68,LOCKED
1557631496297,68,LOCKED
1557631497297,68,LOCKED
1557631498278,68,LOCKED
1557631499273,68,LOCKED
1557631500370,69,LOCKED
1557631501275,68,LOCKED
1557631502272,68,LOCKED
1557631503259,69,LOCKED
1557631504254,70,LOCKED
1557631505342,70,LOCKED
1557631506248,70,LOCKED
1557631507254,69,LOCKED
1557631508247,69,LOCKED
1557631509247,69,LOCKED
1557631510342,69,LOCKED
1557631511222,69,LOCKED
1557631512222,69,LOCKED
1557631513226,69,LOCKED
1557631514222,69,LOCKED
1557631515222,69,LOCKED
1557631516223,69,LOCKED
1557631517197,69,LOCKED
1557631518197,76,LOCKED
1557631519198,76,LOCKED
1557631520197,76,LOCKED
1557631521197,76,LOCKED
1557631522183,77,LOCKED
1557631523197,77,LOCKED
1557631524172,76,LOCKED
1557631525174,76,LOCKED
1557631526172,76,LOCKED
1557631527172,75,LOCKED
1557631528173,74,LOCKED
1557631529172,74,LOCKED
1557631530154,74,LOCKED
1557631531150,69,LOCKED
1557631532147,72,LOCKED
1557631533147,69,LOCKED
1557631534151,69,LOCKED
1557631535149,68,LOCKED
1557631536122,67,LOCKED
1557631537126,66,LOCKED
1557631538122,65,LOCKED
1557631539122,65,LOCKED
1557631540140,65,LOCKED
1557631541122,64,LOCKED
1557631542122,64,LOCKED
1557631543100,63,LOCKED
1557631544097,63,LOCKED
1557631545099,63,LOCKED
1557631546101,63,LOCKED
1557631547097,64,LOCKED
1557631548098,64,LOCKED
1557631549076,64,LOCKED
1557631550092,62,LOCKED
1557631551072,62,LOCKED
1557631552072,62,LOCKED
1557631553072,61,LOCKED
1557631554073,60,LOCKED
1557631555051,60,LOCKED
1557631556048,61,LOCKED
1557631557047,61,LOCKED
1557631558048,61,LOCKED
1557631559047,61,LOCKED
1557631560047,61,LOCKED
1557631561043,61,LOCKED
1557631562022,63,LOCKED
1557631563022,63,LOCKED
1557631564022,64,LOCKED
1557631565023,64,LOCKED
1557631566025,64,LOCKED
1557631567006,64,LOCKED
1557631568033,64,LOCKED
1557631568998,64,LOCKED
1557631569998,65,LOCKED
1557631570998,65,LOCKED
1557631571999,65,ACQUIRING
1557631572998,65,ACQUIRING
1557631573998,63,ACQUIRING
1557631574973,63,ACQUIRING
1557631575978,63,ACQUIRING
1557631576974,63,ACQUIRING
1557631577979,63,ACQUIRING
1557631578973,63,ACQUIRING
1557631579973,63,ACQUIRING
1557631580948,63,ACQUIRING
1557631581948,63,ACQUIRING
1557631582948,63,LOCKED
1557631583950,68,LOCKED
1557631584950,71,LOCKED
1557631585961,72,LOCKED
1557631586948,72,LOCKED
1557631587930,72,LOCKED
1557631588923,71,LOCKED
1557631589923,71,LOCKED
1557631590924,71,LOCKED
1557631591924,72,LOCKED
1557631592924,72,LOCKED
1557631593898,72,LOCKED
1557631594899,72,LOCKED
1557631595898,73,LOCKED
1557631596898,74,LOCKED
1557631597880,74,LOCKED
1557631598876,74,LOCKED
1557631599886,74,LOCKED
1557631600878,74,LOCKED
1557631601879,74,LOCKED
1557631602880,74,ACQUIRING
1557631603872,75,ACQUIRING
1557631604872,75,ACQUIRING
1557631605901,74,LOCKED
1557631606858,74,LOCKED
1557631607937,75,LOCKED
1557631608847,75,LOCKED
1557631609842,78,LOCKED
1557631610860,78,LOCKED
1557631611847,78,LOCKED
1557631612822,77,LOCKED
1557631613823,77,LOCKED
1557631614822,77,LOCKED
1557631615825,77,LOCKED
1557631616823,77,LOCKED
1557631617807,78,LOCKED
1557631618824,78,LOCKED
1557631619798,78,LOCKED
1557631620798,78,LOCKED
1557631621798,78,LOCKED
1557631622798,78,LOCKED
1557631623799,78,LOCKED
1557631624799,78,LOCKED
1557631625773,78,LOCKED
1557631626773,78,LOCKED
1557631627773,78,LOCKED
1557631628774,78,LOCKED
1557631629774,78,LOCKED
1557631630753,77,LOCKED
1557631631749,77,LOCKED
1557631632748,77,LOCKED
1557631633748,78,LOCKED
1557631634747,78,LOCKED
1557631635748,78,LOCKED
1557631636748,78,LOCKED
1557631637749,78,LOCKED
1557631638722,78,LOCKED
1557631639722,78,LOCKED
1557631640724,79,LOCKED
1557631641723,80,LOCKED
1557631642730,79,LOCKED
1557631643723,80,LOCKED
1557631644698,76,LOCKED
1557631645705,72,ACQUIRING
1557631646698,72,LOCKED
1557631647700,73,LOCKED
1557631648697,73,LOCKED
1557631649698,73,LOCKED
1557631650679,72,LOCKED
1557631651675,71,LOCKED
1557631652673,71,LOCKED
1557631653673,72,LOCKED
1557631654680,72,LOCKED
1557631655673,73,LOCKED
1557631656673,73,LOCKED
1557631657648,74,LOCKED
1557631658648,74,LOCKED
1557631659648,74,LOCKED
1557631660647,74,LOCKED
1557631661647,73,LOCKED
1557631662629,72,LOCKED
1557631663630,71,LOCKED
1557631664624,71,LOCKED
1557631665623,72,LOCKED
1557631666630,73,LOCKED
1557631667623,73,LOCKED
1557631668625,72,LOCKED
1557631669609,71,LOCKED
1557631670598,71,LOCKED
1557631671598,71,LOCKED
1557631672603,71,LOCKED
1557631673598,71,LOCKED
1557631674598,71,LOCKED
1557631675605,71,LOCKED
1557631676573,71,LOCKED
1557631677573,73,LOCKED
1557631678580,73,LOCKED
1557631679592,73,LOCKED
1557631680574,73,LOCKED
1557631681579,73,LOCKED
1557631682548,70,LOCKED
1557631683547,70,LOCKED
1557631684553,70,LOCKED
1557631685548,70,LOCKED
1557631686548,70,LOCKED
1557631687549,70,LOCKED
1557631688553,73,LOCKED
1557631689523,73,LOCKED
1557631690534,73,LOCKED
1557631691523,73,LOCKED
1557631692523,73,LOCKED
1557631693529,73,LOCKED
1557631694523,73,LOCKED
1557631695497,72,LOCKED
1557631696503,72,LOCKED
1557631697511,72,LOCKED
1557631698498,72,LOCKED
1557631699504,71,LOCKED
1557631700498,71,LOCKED
1557631701476,71,LOCKED
1557631702487,72,LOCKED
1557631703473,72,LOCKED
1557631704473,72,LOCKED
1557631705479,72,LOCKED
1557631706474,72,LOCKED
1557631707473,72,LOCKED
1557631708453,72,LOCKED
1557631709448,71,LOCKED
1557631710448,71,LOCKED
1557631711454,71,LOCKED
1557631712448,71,LOCKED
1557631713448,73,LOCKED
1557631714431,73,LOCKED
1557631715432,72,LOCKED
1557631716423,71,LOCKED
1557631717431,70,LOCKED
1557631718425,69,LOCKED
1557631719424,69,LOCKED
1557631720412,70,LOCKED
1557631721404,70,LOCKED
1557631722405,70,LOCKED
1557631723409,70,LOCKED
1557631724392,70,LOCKED
1557631725398,70,LOCKED
1557631726379,70,LOCKED
1557631727374,70,LOCKED
1557631728373,70,LOCKED
1557631729378,70,LOCKED
1557631730373,70,LOCKED
1557631731374,70,LOCKED
1557631732380,70,LOCKED
1557631733351,70,LOCKED
1557631734348,70,LOCKED
1557631735348,70,LOCKED
1557631736349,70,LOCKED
1557631737348,70,LOCKED
1557631738354,70,LOCKED
1557631739348,70,LOCKED
1557631740338,70,LOCKED
1557631741329,69,LOCKED
1557631742323,70,LOCKED
1557631743323,71,LOCKED
1557631744322,73,LOCKED
1557631745323,72,LOCKED
1557631746297,71,LOCKED
1557631747304,71,LOCKED
1557631748298,71,LOCKED
1557631749297,71,LOCKED
1557631750306,71,LOCKED
1557631751298,72,LOCKED
1557631752282,72,LOCKED
1557631753291,72,LOCKED
1557631754284,73,LOCKED
1557631755273,73,LOCKED
1557631756273,73,LOCKED
