timestamp,BPM,Quality
1557364400945,78,LOCKED
1557364401939,78,LOCKED
1557364402938,78,LOCKED
1557364403931,78,LOCKED
1557364404914,79,LOCKED
1557364405914,78,LOCKED
1557364406922,78,LOCKED
1557364407915,77,LOCKED
1557364408913,77,LOCKED
1557364409897,77,LOCKED
1557364410889,78,LOCKED
1557364411890,78,LOCKED
1557364412896,78,LOCKED
1557364413889,78,LOCKED
1557364414890,78,LOCKED
1557364415891,78,LOCKED
1557364416889,78,LOCKED
1557364417864,79,LOCKED
1557364418865,78,LOCKED
1557364419865,78,LOCKED
1557364420864,78,LOCKED
1557364421864,78,LOCKED
1557364422864,78,LOCKED
1557364423840,78,LOCKED
1557364424844,78,LOCKED
1557364425839,77,LOCKED
1557364426839,76,LOCKED
1557364427839,75,LOCKED
1557364428839,75,LOCKED
1557364429814,76,LOCKED
1557364430821,76,LOCKED
1557364431814,75,LOCKED
1557364432814,75,LOCKED
1557364433814,75,LOCKED
1557364434814,75,LOCKED
1557364435814,76,LOCKED
1557364436795,76,LOCKED
1557364437789,75,LOCKED
1557364438789,75,LOCKED
1557364439789,75,LOCKED
1557364440789,76,LOCKED
1557364441895,76,LOCKED
1557364442769,72,LOCKED
1557364443764,70,LOCKED
1557364444764,71,LOCKED
1557364445786,71,LOCKED
1557364446764,71,LOCKED
1557364447764,71,LOCKED
1557364448752,71,LOCKED
1557364449742,72,LOCKED
1557364450740,72,LOCKED
1557364451746,72,LOCKED
1557364452740,72,LOCKED
1557364453739,74,LOCKED
1557364454744,74,LOCKED
1557364455715,73,LOCKED
1557364456714,73,LOCKED
1557364457714,72,LOCKED
1557364458714,71,LOCKED
1557364459714,71,LOCKED
1557364460714,70,LOCKED
1557364461696,71,LOCKED
1557364462691,70,LOCKED
1557364463705,70,LOCKED
1557364464696,70,LOCKED
1557364465689,71,LOCKED
1557364466689,70,LOCKED
1557364467670,70,LOCKED
1557364468665,70,LOCKED
1557364469664,70,LOCKED
1557364470669,71,LOCKED
1557364471664,71,LOCKED
1557364472665,71,LOCKED
1557364473673,71,LOCKED
1557364474639,71,LOCKED
1557364475644,71,LOCKED
1557364476646,71,LOCKED
1557364477639,71,LOCKED
1557364478663,71,LOCKED
1557364479644,71,LOCKED
1557364480614,71,LOCKED
1557364481625,71,LOCKED
1557364482620,71,LOCKED
1557364483615,71,LOCKED
1557364484614,71,ACQUIRING
1557364485625,71,ACQUIRING
1557364486599,71,ACQUIRING
1557364487608,71,LOCKED
1557364488596,71,LOCKED
1557364489589,71,LOCKED
1557364490585,68,LOCKED
1557364491589,67,LOCKED
1557364492589,68,LOCKED
1557364493563,69,LOCKED
1557364494569,68,LOCKED
1557364495564,69,LOCKED
1557364496563,70,LOCKED
1557364497564,71,LOCKED
1557364498564,70,LOCKED
1557364499545,71,LOCKED
1557364500546,72,LOCKED
1557364501539,72,LOCKED
1557364502539,72,LOCKED
1557364503538,72,LOCKED
1557364504539,72,LOCKED
1557364505539,73,LOCKED
1557364506514,72,LOCKED
1557364507514,74,LOCKED
1557364508505,74,LOCKED
1557364509526,74,LOCKED
1557364510514,74,LOCKED
1557364511514,74,LOCKED
1557364512498,74,LOCKED
1557364513488,75,LOCKED
1557364514489,75,LOCKED
1557364515489,74,LOCKED
1557364516489,74,LOCKED
1557364517489,74,LOCKED
1557364518489,74,LOCKED
1557364519493,74,LOCKED
1557364520463,74,LOCKED
1557364521464,74,LOCKED
1557364522471,74,LOCKED
1557364523464,75,LOCKED
1557364524464,75,LOCKED
1557364525441,76,LOCKED
1557364526438,76,LOCKED
1557364527438,77,LOCKED
1557364528442,78,LOCKED
1557364529463,78,LOCKED
1557364530418,78,LOCKED
1557364531417,78,LOCKED
1557364532413,78,LOCKED
1557364533413,78,LOCKED
1557364534417,75,LOCKED
1557364535413,75,LOCKED
1557364536413,75,LOCKED
1557364537416,75,LOCKED
1557364538388,75,LOCKED
1557364539415,75,LOCKED
1557364540393,75,LOCKED
1557364541388,75,LOCKED
1557364542388,75,LOCKED
1557364543393,75,LOCKED
1557364544364,75,ACQUIRING
1557364545364,75,ACQUIRING
1557364546369,75,ACQUIRING
1557364547364,75,ACQUIRING
1557364548365,75,LOCKED
1557364549365,75,LOCKED
1557364550365,75,LOCKED
1557364551344,75,LOCKED
1557364552345,75,LOCKED
1557364553339,75,LOCKED
1557364554339,75,LOCKED
1557364555321,75,LOCKED
1557364556339,75,LOCKED
1557364557315,75,LOCKED
1557364558325,75,LOCKED
1557364559322,74,LOCKED
1557364560314,74,LOCKED
1557364561314,74,LOCKED
1557364562313,73,LOCKED
1557364563314,74,LOCKED
1557364564287,74,LOCKED
1557364565289,74,LOCKED
1557364566288,73,LOCKED
1557364567288,73,LOCKED
1557364568272,73,LOCKED
1557364569268,72,LOCKED
1557364570270,72,LOCKED
1557364571279,72,LOCKED
1557364572275,72,LOCKED
1557364573262,73,LOCKED
1557364574263,73,LOCKED
1557364575263,74,LOCKED
1557364576237,74,LOCKED
1557364577238,74,LOCKED
1557364578238,74,LOCKED
1557364579240,74,LOCKED
1557364580237,74,LOCKED
1557364581218,73,LOCKED
1557364582237,73,LOCKED
1557364583216,73,LOCKED
1557364584216,73,LOCKED
1557364585213,74,LOCKED
1557364586215,75,LOCKED
1557364587214,76,LOCKED
1557364588214,77,LOCKED
1557364589194,76,LOCKED
1557364590189,77,LOCKED
1557364591191,77,LOCKED
1557364592208,77,LOCKED
1557364593188,78,LOCKED
1557364594188,78,LOCKED
1557364595209,78,LOCKED
1557364596164,78,LOCKED
1557364597163,76,LOCKED
1557364598169,76,LOCKED
1557364599164,76,LOCKED
1557364600164,77,LOCKED
1557364601144,77,LOCKED
1557364602137,78,LOCKED
1557364603138,78,LOCKED
1557364604144,78,LOCKED
1557364605139,77,LOCKED
1557364606138,78,LOCKED
1557364607144,78,LOCKED
1557364608113,77,LOCKED
1557364609113,77,LOCKED
1557364610114,77,LOCKED
1557364611114,77,LOCKED
1557364612113,77,LOCKED
1557364613113,74,LOCKED
1557364614113,75,LOCKED
1557364615088,72,LOCKED
1557364616088,72,LOCKED
1557364617090,72,LOCKED
1557364618089,71,LOCKED
1557364619088,71,LOCKED
1557364620087,71,LOCKED
1557364621063,72,LOCKED
1557364622069,75,LOCKED
1557364623063,76,LOCKED
1557364624063,77,LOCKED
1557364625063,77,LOCKED
1557364626063,76,LOCKED
1557364627038,76,LOCKED
1557364628038,76,LOCKED
1557364629038,76,LOCKED
1557364630039,77,LOCKED
1557364631038,75,LOCKED
1557364632044,75,LOCKED
1557364633037,74,LOCKED
1557364634012,75,LOCKED
1557364635014,74,LOCKED
1557364636013,73,LOCKED
1557364637013,72,LOCKED
1557364638013,72,LOCKED
1557364639013,71,LOCKED
1557364639989,72,LOCKED
1557364640988,72,LOCKED
1557364641988,72,LOCKED
1557364642988,72,LOCKED
1557364643994,72,LOCKED
1557364644988,72,LOCKED
1557364645988,72,LOCKED
1557364646971,73,LOCKED
1557364647963,73,LOCKED
1557364648963,73,LOCKED
1557364649968,74,LOCKED
1557364650963,74,LOCKED
1557364651944,73,LOCKED
1557364652949,74,LOCKED
1557364653938,73,LOCKED
1557364654938,73,LOCKED
1557364655953,73,LOCKED
1557364656938,74,LOCKED
1557364657938,74,LOCKED
1557364658918,74,LOCKED
1557364659914,74,LOCKED
1557364660913,74,LOCKED
1557364661913,74,LOCKED
1557364662913,74,LOCKED
1557364663913,73,LOCKED
1557364664893,74,LOCKED
1557364665888,74,LOCKED
1557364666889,74,LOCKED
1557364667888,73,LOCKED
1557364668889,73,LOCKED
1557364669888,72,LOCKED
1557364670869,71,LOCKED
1557364671863,70,LOCKED
1557364672863,71,LOCKED
1557364673863,71,LOCKED
1557364674862,71,LOCKED
1557364675863,68,LOCKED
1557364676862,68,LOCKED
1557364677838,68,LOCKED
1557364678839,68,LOCKED
1557364679838,66,LOCKED
1557364680838,67,LOCKED
1557364681838,67,LOCKED
1557364682838,67,LOCKED
1557364683820,67,LOCKED
1557364684814,68,LOCKED
1557364685813,67,LOCKED
1557364686820,66,LOCKED
1557364687813,66,LOCKED
1557364688812,65,LOCKED
1557364689813,66,LOCKED
1557364690799,66,LOCKED
1557364691793,67,LOCKED
1557364692793,68,LOCKED
1557364693788,67,LOCKED
1557364694788,67,LOCKED
1557364695769,67,LOCKED
1557364696787,67,LOCKED
1557364697762,67,LOCKED
1557364698763,67,LOCKED
1557364699763,67,LOCKED
1557364700763,67,ACQUIRING
1557364701784,67,LOCKED
1557364702763,67,LOCKED
1557364703738,67,LOCKED
1557364704751,67,LOCKED
1557364705744,67,LOCKED
1557364706740,67,LOCKED
1557364707738,67,LOCKED
1557364708739,67,LOCKED
1557364709713,67,LOCKED
1557364710713,67,ACQUIRING
1557364711713,67,ACQUIRING
1557364712713,67,ACQUIRING
1557364713713,67,LOCKED
1557364714713,67,LOCKED
1557364715713,67,LOCKED
1557364716687,71,LOCKED
1557364717688,71,LOCKED
1557364718688,70,LOCKED
1557364719704,69,LOCKED
1557364720694,70,LOCKED
1557364721688,69,LOCKED
1557364722663,70,LOCKED
1557364723672,70,LOCKED
1557364724663,70,LOCKED
1557364725662,71,LOCKED
1557364726670,71,LOCKED
1557364727663,72,LOCKED
1557364728664,72,LOCKED
1557364729642,72,LOCKED
1557364730638,73,LOCKED
1557364731636,75,LOCKED
1557364732638,74,LOCKED
1557364733638,74,LOCKED
1557364734638,75,LOCKED
1557364735617,74,LOCKED
1557364736613,73,LOCKED
1557364737624,74,LOCKED
1557364738613,73,LOCKED
1557364739612,73,LOCKED
1557364740593,72,LOCKED
1557364741592,71,LOCKED
1557364742605,71,LOCKED
1557364743586,71,LOCKED
1557364744587,71,LOCKED
1557364745588,71,LOCKED
1557364746584,72,LOCKED
1557364747588,72,LOCKED
1557364748567,73,LOCKED
1557364749562,73,LOCKED
1557364750563,73,LOCKED
1557364751568,73,LOCKED
1557364752562,74,LOCKED
1557364753562,73,LOCKED
1557364754544,73,LOCKED
1557364755544,73,LOCKED
1557364756537,72,LOCKED
1557364757542,72,LOCKED
1557364758537,71,LOCKED
1557364759536,71,LOCKED
1557364760520,70,LOCKED
1557364761512,69,LOCKED
1557364762513,70,LOCKED
1557364763512,68,LOCKED
1557364764503,69,LOCKED
1557364765512,69,LOCKED
1557364766495,69,LOCKED
1557364767494,70,LOCKED
1557364768487,72,LOCKED
1557364769487,72,LOCKED
1557364770488,73,LOCKED
1557364771487,72,LOCKED
1557364772486,74,LOCKED
1557364773464,73,LOCKED
1557364774462,73,LOCKED
1557364775462,73,LOCKED
1557364776463,73,LOCKED
1557364777532,72,LOCKED
1557364778462,73,LOCKED
1557364779447,71,LOCKED
1557364780437,72,LOCKED
1557364781437,72,LOCKED
1557364782444,71,LOCKED
1557364783436,70,LOCKED
1557364784437,69,LOCKED
1557364785443,69,LOCKED
1557364786412,69,LOCKED
1557364787415,69,LOCKED
1557364788413,69,LOCKED
1557364789411,69,LOCKED
1557364790412,67,LOCKED
1557364791412,67,LOCKED
1557364792388,67,LOCKED
1557364793386,68,LOCKED
1557364794386,67,LOCKED
1557364795386,68,LOCKED
1557364796386,68,LOCKED
1557364797386,68,LOCKED
1557364798388,67,LOCKED
1557364799361,67,LOCKED
1557364800361,67,LOCKED
1557364801361,66,LOCKED
1557364802361,65,LOCKED
1557364803361,66,LOCKED
1557364804369,66,LOCKED
1557364805336,66,LOCKED
1557364806336,66,LOCKED
1557364807338,66,LOCKED
1557364808337,66,LOCKED
1557364809336,65,LOCKED
1557364810317,65,LOCKED
1557364811313,63,LOCKED
1557364812314,63,LOCKED
1557364813313,63,LOCKED
1557364814314,63,LOCKED
1557364815311,63,LOCKED
1557364816311,63,LOCKED
1557364817311,63,LOCKED
1557364818286,63,LOCKED
1557364819291,63,LOCKED
1557364820286,62,LOCKED
1557364821286,63,LOCKED
1557364822286,63,LOCKED
1557364823265,62,LOCKED
1557364824261,62,LOCKED
1557364825261,61,LOCKED
1557364826261,62,LOCKED
1557364827270,60,LOCKED
1557364828267,62,LOCKED
1557364829261,62,LOCKED
1557364830262,62,LOCKED
1557364831236,63,LOCKED
1557364832245,63,LOCKED
1557364833237,64,LOCKED
1557364834237,64,LOCKED
1557364835239,64,LOCKED
1557364836237,63,LOCKED
1557364837213,63,LOCKED
1557364838218,63,LOCKED
1557364839214,63,LOCKED
1557364840212,63,LOCKED
1557364841229,63,LOCKED
1557364842212,63,LOCKED
1557364843195,63,LOCKED
1557364844192,63,LOCKED
1557364845187,64,LOCKED
1557364846187,64,LOCKED
1557364847187,63,LOCKED
1557364848187,63,LOCKED
1557364849187,63,LOCKED
1557364850168,64,LOCKED
1557364851162,65,LOCKED
1557364852162,66,LOCKED
1557364853162,67,LOCKED
1557364854161,67,LOCKED
1557364855161,68,LOCKED
1557364856136,68,LOCKED
1557364857137,68,LOCKED
1557364858137,68,LOCKED
1557364859137,68,LOCKED
1557364860136,69,LOCKED
1557364861137,70,LOCKED
1557364862137,71,LOCKED
1557364863123,72,LOCKED
1557364864112,72,LOCKED
1557364865111,71,LOCKED
1557364866124,71,LOCKED
1557364867112,70,LOCKED
1557364868112,70,LOCKED
1557364869095,70,LOCKED
1557364870087,70,LOCKED
1557364871087,71,LOCKED
1557364872087,72,LOCKED
1557364873087,72,LOCKED
1557364874086,72,LOCKED
1557364875069,72,LOCKED
1557364876062,72,LOCKED
1557364877062,72,LOCKED
1557364878062,72,LOCKED
1557364879062,71,LOCKED
1557364880062,71,LOCKED
1557364881062,73,LOCKED
1557364882036,73,LOCKED
1557364883037,74,LOCKED
1557364884037,74,LOCKED
1557364885037,74,LOCKED
1557364886037,73,LOCKED
1557364887036,73,LOCKED
1557364888020,73,LOCKED
1557364889016,73,LOCKED
1557364890012,73,LOCKED
1557364891018,73,LOCKED
1557364892012,74,LOCKED
1557364893011,75,LOCKED
1557364893992,75,LOCKED
1557364894987,76,LOCKED
1557364895986,76,LOCKED
1557364896986,75,LOCKED
1557364897987,75,LOCKED
1557364898987,74,LOCKED
1557364899967,74,LOCKED
1557364900961,73,LOCKED
1557364901961,74,LOCKED
1557364902961,74,LOCKED
1557364903962,73,LOCKED
1557364904962,72,LOCKED
1557364905962,71,LOCKED
1557364906936,71,LOCKED
1557364907936,70,LOCKED
1557364908937,70,LOCKED
1557364909937,73,LOCKED
1557364910936,73,LOCKED
1557364911950,73,LOCKED
1557364912919,73,LOCKED
1557364913912,73,LOCKED
1557364914911,73,LOCKED
1557364915917,73,LOCKED
1557364916911,73,LOCKED
1557364917911,73,LOCKED
1557364918917,74,LOCKED
1557364919887,73,LOCKED
1557364920887,73,LOCKED
1557364921892,73,LOCKED
1557364922886,73,LOCKED
1557364923886,73,LOCKED
1557364924875,73,LOCKED
1557364925871,73,LOCKED
1557364926861,72,LOCKED
1557364927861,71,LOCKED
1557364928861,71,LOCKED
1557364929862,70,LOCKED
1557364930862,71,LOCKED
1557364931844,71,LOCKED
1557364932844,70,LOCKED
1557364933853,71,LOCKED
1557364934842,71,LOCKED
1557364935844,72,LOCKED
1557364936841,71,LOCKED
1557364937837,72,LOCKED
1557364938811,71,LOCKED
1557364939811,71,LOCKED
1557364940811,71,LOCKED
1557364941810,70,LOCKED
1557364942812,70,LOCKED
1557364943812,70,LOCKED
1557364944811,70,LOCKED
1557364945786,69,LOCKED
1557364946791,69,LOCKED
1557364947786,69,LOCKED
1557364948786,68,LOCKED
1557364949795,67,LOCKED
1557364950786,66,LOCKED
1557364951761,65,LOCKED
1557364952768,65,LOCKED
1557364953761,68,LOCKED
1557364954761,69,LOCKED
1557364955761,69,LOCKED
1557364956762,70,LOCKED
1557364957740,71,LOCKED
1557364958746,71,LOCKED
1557364959744,71,LOCKED
1557364960737,72,LOCKED
1557364961746,72,LOCKED
1557364962737,73,LOCKED
1557364963737,74,LOCKED
1557364964711,73,LOCKED
1557364965711,74,LOCKED
1557364966711,74,LOCKED
1557364967711,73,LOCKED
1557364968711,73,LOCKED
1557364969712,72,LOCKED
1557364970686,73,LOCKED
1557364971693,73,LOCKED
1557364972686,72,LOCKED
1557364973685,72,LOCKED
1557364974692,70,LOCKED
1557364975703,70,LOCKED
1557364976686,69,LOCKED
1557364977669,68,LOCKED
1557364978661,68,LOCKED
1557364979661,69,LOCKED
1557364980661,68,LOCKED
1557364981661,68,LOCKED
1557364982639,69,LOCKED
1557364983642,69,LOCKED
1557364984636,68,LOCKED
1557364985637,68,LOCKED
1557364986636,68,LOCKED
1557364987636,67,LOCKED
1557364988636,67,LOCKED
1557364989610,68,LOCKED
1557364990611,69,LOCKED
1557364991610,69,LOCKED
1557364992612,68,LOCKED
1557364993622,67,LOCKED
1557364994612,68,LOCKED
1557364995624,68,LOCKED
1557364996593,68,LOCKED
1557364997586,68,LOCKED
1557364998591,68,LOCKED
1557364999591,69,LOCKED
1557365000586,69,LOCKED
1557365001585,70,LOCKED
1557365002590,70,LOCKED
1557365003561,70,LOCKED
1557365004561,70,LOCKED
1557365005561,71,LOCKED
1557365006561,71,LOCKED
1557365007561,71,LOCKED
1557365008543,71,LOCKED
1557365009535,72,LOCKED
1557365010536,71,LOCKED
1557365011543,72,LOCKED
1557365012537,72,LOCKED
1557365013536,72,LOCKED
1557365014536,72,LOCKED
1557365015511,72,LOCKED
1557365016511,72,LOCKED
1557365017512,72,LOCKED
1557365018519,72,LOCKED
1557365019510,72,LOCKED
1557365020502,72,LOCKED
1557365021491,72,LOCKED
1557365022485,72,LOCKED
1557365023486,72,LOCKED
1557365024486,72,LOCKED
1557365025486,71,LOCKED
1557365026486,71,LOCKED
1557365027466,71,LOCKED
1557365028461,72,LOCKED
1557365029462,72,LOCKED
1557365030461,72,LOCKED
1557365031461,72,LOCKED
1557365032461,72,LOCKED
1557365033461,73,LOCKED
1557365034435,73,LOCKED
1557365035441,73,LOCKED
1557365036436,73,LOCKED
1557365037437,73,LOCKED
1557365038422,74,LOCKED
1557365039435,75,LOCKED
1557365040413,75,LOCKED
1557365041411,74,LOCKED
1557365042411,75,LOCKED
1557365043420,75,LOCKED
1557365044411,75,LOCKED
1557365045410,75,LOCKED
1557365046390,74,LOCKED
1557365047386,73,LOCKED
1557365048386,73,LOCKED
1557365049385,73,LOCKED
1557365050388,73,LOCKED
1557365051386,73,LOCKED
1557365052364,71,LOCKED
1557365053361,71,LOCKED
1557365054361,71,LOCKED
1557365055362,71,LOCKED
1557365056361,71,LOCKED
1557365057360,71,LOCKED
1557365058360,71,LOCKED
1557365059346,71,LOCKED
1557365060336,71,LOCKED
1557365061335,71,LOCKED
1557365062342,73,LOCKED
1557365063335,73,LOCKED
1557365064336,74,LOCKED
1557365065313,75,LOCKED
1557365066310,76,LOCKED
1557365067310,75,LOCKED
1557365068311,74,LOCKED
1557365069310,74,LOCKED
1557365070310,74,LOCKED
1557365071310,73,LOCKED
1557365072287,72,LOCKED
1557365073285,72,LOCKED
1557365074285,71,LOCKED
1557365075285,70,LOCKED
1557365076285,71,LOCKED
1557365077285,71,LOCKED
1557365078287,70,LOCKED
1557365079260,69,LOCKED
1557365080267,68,LOCKED
1557365081279,67,LOCKED
1557365082265,66,LOCKED
1557365083260,66,LOCKED
1557365084263,66,LOCKED
1557365085235,67,LOCKED
1557365086238,67,LOCKED
1557365087235,68,LOCKED
1557365088235,68,LOCKED
1557365089234,68,LOCKED
1557365090236,68,LOCKED
1557365091235,68,LOCKED
1557365092215,68,LOCKED
1557365093210,68,LOCKED
1557365094210,68,LOCKED
1557365095210,68,LOCKED
1557365096210,68,LOCKED
1557365097209,67,LOCKED
1557365098289,67,LOCKED
1557365099278,67,LOCKED
1557365100178,67,LOCKED
1557365101200,68,LOCKED
1557365102184,67,LOCKED
1557365103186,68,LOCKED
1557365104178,68,LOCKED
1557365105161,69,LOCKED
1557365106162,69,LOCKED
1557365107161,70,LOCKED
1557365108160,70,LOCKED
1557365109191,70,LOCKED
1557365110159,70,LOCKED
1557365111135,70,LOCKED
1557365112138,70,LOCKED
1557365113134,70,LOCKED
1557365114174,69,LOCKED
1557365115134,69,LOCKED
1557365116164,69,LOCKED
1557365117131,69,LOCKED
1557365118109,69,LOCKED
1557365119183,69,LOCKED
1557365120109,69,LOCKED
1557365121111,68,LOCKED
1557365122110,67,LOCKED
1557365123109,67,LOCKED
1557365124171,68,LOCKED
1557365125086,68,LOCKED
1557365126082,68,LOCKED
1557365127084,68,LOCKED
1557365128087,69,LOCKED
1557365129078,70,LOCKED
1557365130060,70,LOCKED
1557365131061,69,LOCKED
1557365132060,69,LOCKED
1557365133060,69,LOCKED
1557365134095,69,LOCKED
1557365135061,70,LOCKED
1557365136035,70,LOCKED
1557365137041,71,LOCKED
1557365138037,70,LOCKED
1557365139045,70,LOCKED
1557365140035,70,LOCKED
1557365141044,70,LOCKED
1557365142036,70,LOCKED
1557365143011,69,LOCKED
1557365144088,68,LOCKED
1557365145013,69,LOCKED
1557365146011,69,LOCKED
1557365147033,69,LOCKED
1557365148010,67,LOCKED
1557365149002,67,LOCKED
1557365149988,68,LOCKED
1557365150986,67,LOCKED
1557365151985,67,LOCKED
1557365152984,67,LOCKED
1557365153977,63,LOCKED
1557365154960,63,LOCKED
1557365155961,63,LOCKED
1557365156959,62,LOCKED
1557365157959,63,LOCKED
1557365159015,63,LOCKED
1557365159960,63,LOCKED
1557365160959,63,LOCKED
1557365161965,63,LOCKED
1557365162935,63,LOCKED
1557365163995,63,LOCKED
1557365164941,63,LOCKED
1557365165951,62,LOCKED
1557365166937,62,LOCKED
1557365167911,62,LOCKED
1557365168941,62,LOCKED
1557365169944,61,LOCKED
1557365170910,61,LOCKED
1557365171913,61,LOCKED
1557365172911,62,LOCKED
1557365173887,62,LOCKED
1557365174888,62,LOCKED
1557365175885,63,LOCKED
1557365176911,63,LOCKED
1557365177886,63,LOCKED
1557365178912,65,LOCKED
1557365179864,67,LOCKED
1557365180889,68,LOCKED
1557365181862,69,LOCKED
1557365182860,69,LOCKED
1557365183860,69,LOCKED
1557365184860,69,LOCKED
1557365185860,70,LOCKED
1557365186836,71,LOCKED
1557365187835,72,LOCKED
1557365188836,73,LOCKED
1557365189835,72,LOCKED
1557365190836,72,LOCKED
1557365191865,73,LOCKED
1557365192836,73,LOCKED
1557365193813,73,LOCKED
1557365194810,73,LOCKED
1557365195810,73,LOCKED
1557365196812,73,LOCKED
1557365197810,71,LOCKED
1557365198811,71,LOCKED
1557365199790,71,LOCKED
1557365200786,71,LOCKED
1557365201792,71,LOCKED
1557365202785,72,LOCKED
1557365203785,71,LOCKED
1557365204786,71,LOCKED
1557365205767,71,LOCKED
1557365206761,71,LOCKED
1557365207761,71,LOCKED
1557365208761,71,LOCKED
1557365209762,71,LOCKED
1557365210761,71,LOCKED
1557365211760,70,LOCKED
1557365212740,71,LOCKED
1557365213736,71,LOCKED
1557365214742,71,LOCKED
1557365215735,70,LOCKED
1557365216736,71,LOCKED
1557365217750,71,LOCKED
1557365218724,71,LOCKED
1557365219711,72,LOCKED
1557365220711,71,LOCKED
1557365221716,71,LOCKED
1557365222711,71,LOCKED
1557365223711,70,LOCKED
1557365224691,69,LOCKED
1557365225686,69,LOCKED
1557365226686,69,LOCKED
1557365227686,69,LOCKED
1557365228686,69,LOCKED
1557365229686,69,LOCKED
1557365230673,69,LOCKED
1557365231661,69,LOCKED
1557365232661,102,LOCKED
1557365233661,101,LOCKED
1557365234662,101,LOCKED
1557365235664,100,LOCKED
1557365236661,98,LOCKED
1557365237640,98,LOCKED
1557365238636,98,LOCKED
1557365239636,98,LOCKED
1557365240636,97,LOCKED
1557365241635,97,LOCKED
1557365242635,96,LOCKED
1557365243636,96,LOCKED
1557365244610,95,LOCKED
1557365245611,94,LOCKED
1557365246616,90,LOCKED
1557365247622,90,LOCKED
1557365248611,90,LOCKED
1557365249628,89,LOCKED
1557365250586,88,LOCKED
1557365251586,87,LOCKED
1557365252590,86,LOCKED
1557365253585,83,LOCKED
1557365254586,83,LOCKED
1557365255588,83,LOCKED
1557365256586,81,LOCKED
1557365257561,82,LOCKED
1557365258584,81,LOCKED
1557365259562,82,LOCKED
1557365260576,82,LOCKED
1557365261560,83,LOCKED
1557365262616,83,LOCKED
1557365263581,83,LOCKED
1557365264587,83,LOCKED
1557365265574,80,LOCKED
1557365266558,80,LOCKED
1557365267577,79,LOCKED
1557365268539,78,LOCKED
1557365269509,78,LOCKED
1557365270516,78,LOCKED
1557365271510,79,LOCKED
1557365272510,79,LOCKED
1557365273494,79,LOCKED
1557365274499,79,LOCKED
1557365275510,79,LOCKED
1557365276501,79,LOCKED
1557365277487,79,LOCKED
1557365278476,79,LOCKED
1557365279484,79,LOCKED
1557365280488,79,LOCKED
1557365281496,78,LOCKED
1557365282508,78,LOCKED
1557365283483,79,LOCKED
1557365284477,79,LOCKED
1557365285515,79,LOCKED
1557365286533,79,LOCKED
1557365287466,79,LOCKED
1557365288460,79,LOCKED
1557365289436,79,LOCKED
1557365290435,78,LOCKED
1557365291435,77,LOCKED
1557365292436,76,LOCKED
1557365293435,76,LOCKED
1557365294421,77,LOCKED
1557365295410,77,LOCKED
1557365296409,78,LOCKED
1557365297409,80,LOCKED
1557365298434,79,LOCKED
1557365299393,79,LOCKED
1557365300393,79,LOCKED
1557365301388,78,LOCKED
1557365302388,78,LOCKED
1557365303385,76,LOCKED
1557365304385,76,LOCKED
1557365305387,77,LOCKED
1557365306395,83,LOCKED
1557365307385,83,LOCKED
1557365308361,83,LOCKED
